speaker,sex,text
prinzess_yoyotte,FEMALE,"Yoyotte:
Jesses!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Was isch diss?
"
drache,UNKNOWN,"Drache
(langsam erüss):
Ich riech Menschefleisch!
"
prinzess_yoyotte,FEMALE,"Yoyotte:
(Schrei)
Dorte! Dorte!
"
drache,UNKNOWN,"Drache:
Ich riech Menschefleisch. Ooo-aaah!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
E Drache! 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Heididel, mir sin verlore. Gott steh uns bie.
"
drache,UNKNOWN,"Drache:
Ooo-aaah!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Maansch denn dü mit dim dumme Ooo-aah machsch dü mir Angscht, dü giftiger Wurm? Noch lang nit,
            noch lang nit. 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Himmel helf! 
            
"
drache,UNKNOWN,"Drache:
Ooo-aaah! 
            
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Was muess ich sehn? Prinzess! O was e Glüeck! Prinzess! Sie isch ohnmächtig, krank. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide
(schwankt üss d’r Höhl):
Ah, der giftig Dampf, der giftig... 
            
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Ei gück, d’r Hanswurscht Heidideldum. So isch’s doch wohr, was mer vun dir b’haupt het!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ja, was isch denn gschehne? Ja, jetzt weiss ich’s widder. Der giftig Dampf, der 
            
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(steht uff)
Der bin ich, Herr Hofnarr, der bin ich.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Sei gegrüesst, werter Prinz. O was isch mit dr Prinzess? Sie lejt wie tod? 
            
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Ken Schritt, Hofnarr, un rüehr d’ Prinzess nit an.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Prinz! Was fallt dir yn?
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(rueft geje rechts)
He, Soldate! Soldate! Mache e Draabär, un halte d’ Pferd gerüescht; d’ Prinzess isch gfunde, mir
            bringe sie zuem Kinj.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Langsam, Prinz, diss isch min Sach.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Sei still, dü Prinzessraiwer, dü hesch sie in d’ Wildnis verschleppt. Müx dich nit, sunscht lehrt
            dich miner Sawel e anderi Sproch.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Prinz, wenn dü Ehr im Lyb hesch, gibsch d’r Wäj frej!
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Haha, dummer Hofnarr, ich hab d’ Prinzess gfunde, un wer mer diss strittig mache will, dem 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
(zejt d’r Sawel)
Dem helf ich lieje.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Kumm! Kumm!
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich hab gschwore, d’ Prinzess gsund zuem Schloss ze bringe, un diss halt ich.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Un ich zaj dir d’r Wäj in d’ Ewigkeit. 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ah! Ah! 
            
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(steckt d’r Sawel in d‘ Scheid)
So, mit dir bin ich ferdig. Soldate, he! 
            
"
erster_soldat,UNKNOWN,"1. Soldat:
Prinz, mir warte uff diner Befehl.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Helfe mir denne Felsblock uff d’r Hofnarr rolle.
"
zweiter_soldat,UNKNOWN,"2. Soldat:
Isch’r tod?
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Der Grabstaan isch for e Narr grad guet genue. So, hewe d’ Prinzess sachte uff, sachte. Un jetzt
            marsch. 
            
"
kinj_mickey,MALE,"Mickey:
Zieselmiesel dummel dich, dass mer hitt noch an d’ Waldhüett kumme vum heilige See.
"
zieselmiesel,FEMALE,"Zieselmiesel:
Ja allewiel saasch dummel dich, dummel dich. Alli Berj vum ganze Land han mer nooch d’r
            verschwundene Prinzess abgsuecht, un uns Blodere an d’ Fuess geloffe, un...
"
alli_mickeymies,UNKNOWN,"Alli Mickeymiesle:
Geloffe, geloffe, Blodere, Blodere,
"
kinj_mickey,MALE,"Mickey:
Stille. Redde nit soviel.
"
zieselmiesel,FEMALE,"Zieselmiesel:
Herrje, lueje do, do lejt unterm e Felsestaan e Mensch.
"
alli_mickeymies,UNKNOWN,"Alli Mickeymiesle:
E Mensch, e Mensch.
"
kinj_mickey,MALE,"Mickey:
E Mensch! Helfe, dummle euch, helfe denne Felsestaan eweckmache. O, es isch jo d’r
            Heidideldum.
"
alli_mickeymies,UNKNOWN,"Alli Mickeymiesle:
O, oh, er bluet, bluet.
"
zieselmiesel,FEMALE,"Zieselmiesel:
Ja, er bluet üss e’re Wund an d’r Bruscht. Ich glaab er isch zetod vun de Felse abgschtüerzt.
"
kinj_mickey,MALE,"Mickey:
Kumme, laufe mer schnell an de heilige See, Wasser hole. Viellicht bringe mer ’ne widder zuem
            Läwe. Kinder, näme diss Fässel mit. Schnell! Zwai, drei bliewe do. Halte gueti Wacht, gueti Wacht. 
            
"
kinj_gourmand,MALE,"Kinj:
(uff un ab)
Also ihr han d‘ Prinzess nit gfunde? Ken Spür, nix?
"
minischter_guggumseck,MALE,"Güggumseck:
Leider nit, Herr Kinj. Dü wurrsch mich schelte un saaue, for was hesch denn dini vier Aue. Mir han
            uns alli Muehj gänn. Mir trüüre mit dir, derfsch’s glauwe, Awer verlier d’ Hoffnung nit, liewer Kinj,
            es het sich in d’r Welt schun manch’ Wunderbars zuegedraaue.
"
kinj_gourmand,MALE,"Kinj:
Wahrhaftig, Minischter Güggumseck, es muesst e Wunder gschehne.
"
minischter_guggumseck,MALE,"Güggumseck:
D’ Schlosswacht het Signal gänn.
"
kinj_gourmand,MALE,"Kinj:
Ich hab’s g’hört. Ebbs Bsunders muess ariwiert sin. Minischter Gäggele, lauf, bring d‘ Noochricht
            here.
"
minischter_gaggele,MALE,"Gäggele:
Ja, Herr Kinj. 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Herr Kinj, liewer Kinj...
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Gott sei’s gedankt...
"
baronesse_bonbonniere,FEMALE,"Bonbonniere:
Unseri Prinzess...
"
kinj_gourmand,MALE,"Kinj:
Was isch? Redd!
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Sie lebt, sie lebt!
"
kinj_gourmand,MALE,"Kinj:
Was e Glüeck, was e Fraid!
"
kinigin_dificile,FEMALE,"Mad. Kinj:
D’r Prinz Arcadin vun Chantalem het unser Kind gebrocht. Hofdame, kumme. 
            
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Unseri lieb Prinzess. 
            
"
baronesse_bonbonniere,FEMALE,"Bonbonnière:
Unser Herzenskind. 
            
"
minischter_guggumseck,MALE,"Güggumseck:
Herr Kinj, was hab ich dir gsaat? D‘ Hoffnung nit verliere.
"
kinj_gourmand,MALE,"Kinj:
Hesch recht. 
            
"
minischter_gaggele,MALE,"Gäggele:
Diss gibt e Fescht wie noch nie.
"
scharf,MALE,"Scharf:
Un ebbs ze tranchiere, dass-es buttert.
"
winmuck,MALE,"Winmuck:
Dass-es gluggert üss alle Fässer. Glugg-glugg.
"
mumes,MALE,"Mumes:
Un d’r Heidideldum, he!
"
schimmel,MALE,"Schimmel:
Wo könnt der schtecke?
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Der Prinz het chance. Un ich, wo am maischte vun euch alle Kurasch gezajt het, kann gehn ohne
            Prinzess.
"
schnurrdiburr,MALE,"Schnurrdiburr:
Schnurrdiburr, Schnurrdiburr, miau, so isch’s.
"
kinj_gourmand,MALE,"Kinj:
Willkumme, willkumme, min Kind. 
            
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Loss dich umarme. Gott, wie siehsch dü üss, so bleich, dü arms.
"
kinj_gourmand,MALE,"Kinj:
Mir han dich widder, tralala. Danze möcht ich vor Fraid.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Verzehl, wie isch denn alles kumme. Verzehl.
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Verzehl, Prinzess.
"
baronesse_bonbonniere,FEMALE,"Bonbonniere:
Verzehl.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Herr Kinj, Madam Kinj, d’ Prinzess het vor lütter Schrecke d’ Sprooch verlore; sie kann nim
            redde.
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Nimi redde? O dü mein.
"
baronesse_langue_de_chat,FEMALE,"Langue de chat:
Nim redde?
"
kinj_gourmand,MALE,"Kinj:
Bringe d’ Prinzess in’s Bett un ruefe d’r Hofmedikus,
"
kinigin_dificile,FEMALE,"Mad. Kinj:
Isch diss e Kryz! 
            
"
kinj_gourmand,MALE,"Kinj:
Exküsier, hochangsehner Prinz, dass ich dir noch nit gedankt hab; d’ Fraid vum Vadderherz losst
            alles vergesse. Vun ganzem Herze miner Dank. 
            
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Herr Kinj, ich bin Daa un Nacht ohne Rascht un Ruehj unterwäjs gsin, bis ich endlich diss Glüeck
            hab g’hett, d’ Prinzess halbverhungert in e’re wilde Felsegejed ze finde, wo sie d’r Heidideldum
            gfange het g’halte.
"
kinj_gourmand,MALE,"Kinj:
Isch’s menschemöjlich?
"
alli,UNKNOWN,"Alli:
(wo geje Aristide sin)
O wase Nidertracht!
"
minischter_gaggele,MALE,"Gäggele:
Was hab ich nit allewiel gsaat: er isch e Raiwer, e Bandit.
"
kinj_gourmand,MALE,"Kinj:
Wo triebt sich der schlecht Mensch erum? Mer muess ’ne finde, dass ich ’ne strofe kann.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Er het d’ Prinzess nit wölle frei gänn, no hab ich ’ne im Zwaikampf erstoche.
"
alli,UNKNOWN,"Alli:
Bravo Prinz Arcadin vun Chantalem.
"
kinj_gourmand,MALE,"Kinj:
Prinz, dini Heldetat wurr ich nit vergesse. Un wenn d’ Prinzess widder gsund isch, soll sie dini
            Frau gänn. Dü hesch’s verdient.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Miner diefschte Dank, Herr Kinj. Diss isch miner schönschte Lohn.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Derf ich d’r Prinzess bie d’r Hochzitt d’ Schlepp draaue?
"
kinj_gourmand,MALE,"Kinj:
Wenn’s dir Fraid macht, ja.
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
No gibt’s Pralinée, Pralinée. 
            
"
kinj_mickey,MALE,"Mickey:
Sei gegrüesst, Kinj Gourmand.
"
zieselmiesel,FEMALE,"Zieselmiesel:
Mir han dir e Nuwell ze bringe.
"
kinj_gourmand,MALE,"Kinj:
Willkumme.
"
kinj_mickey,MALE,"Mickey:
Mir han d’r Hofnarr Heidideldum im Gebirj gfunde, ganz bluetig. Mit-em Wasser üss-em heilige See
            han mir ’ne widder lawendig gebrocht.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(verschreckt)
Was, er lebt? Er lebt?
"
kinj_mickey,MALE,"Mickey:
Er will mit dir redde, er blangt nooch dir un d’r Prinzess.
"
kinj_gourmand,MALE,"Kinj:
Nix. Ich will ’ne nit sehn, denne Raiwer. In de Turm mit-em.
"
zieselmiesel,FEMALE,"Zieselmiesel:
D’ Schlosswacht het ’ne gebunde, un wart uff din Wort.
"
kinj_gourmand,MALE,"Kinj:
Er soll sini böse Streich büesse.
"
minischter_gaggele,MALE,"Gäggele:
Bravo, Herr Kinj, loss ’ne glich uffhenke.
"
kinj_mickey,MALE,"Mickey:
Kinj, mir bitte dich, halt Gericht üewer ’ne, ebb dass dü vun Strofe reddsch.
"
minischter_guggumseck,MALE,"Güggumseck:
Au ich bitt dich drum. Sei gerecht, Kinj. Jeder Verbrecher het ’s Recht sich ze verteidige. Hab e
            Herz, Herr Kinj.
"
scharf,MALE,"Scharf:
Herr Kinj, dueh’s nit, denn der, der liejt sich erüss.
"
winmuck,MALE,"Winmuck:
Herr Kinj, mach kurzer Prozess, loss-em d’r Kopf abhaue.
"
mumes,MALE,"Mumes:
Er het d’r Tod e paarmol verdient.
"
schimmel,MALE,"Schimmel:
Herr Kinj, loss mich ’ne an e Pferd binde, un derno schlaif ich ’ne im Galopp durich d’ Stadt,
            biss ass’r tod isch.
"
minischter_guggumseck,MALE,"Güggumseck:
Herr Kinj, mir han im Wald e heiliger See, un dü wursch dich erinnere, dass mer schun Raiwer un
            Mörder, wo ihri Unschuld gschwore han, in denne See nyngeworfe sin worre. Wärde sie unschuldig gsin,
            wärde sie widder eruffkumme. Loss d’r Heidideldum in denne See werfe un d’in Gewisse het gerecht
            jügiert.
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Herr Kinj, ich dät dir rote, mach kurzer Prozess, Kopf ab.
"
kinj_gourmand,MALE,"Kinj:
Nein, Prinz! Ich will gerecht sin. ’s Gottesurteil soll redde, ’s Gericht soll glich sin.
"
kinj_gourmand,MALE,"Kinj:
Heidideldum, dü bisch angeklaaut d’ Prinzess gschtohle un sie in e wildi Felsegejed verschleppt ze
            han; dorte hesch sie in e’re Höhl gfange g’halte.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Herr Kinj, d’r Maharadscha üss Indie het d’ Prinzess im Schlaraffeland üewerfalle, un het sie in
            Indie in sinem Palascht yngschberrt.
"
alli,UNKNOWN,"Alli
(wo geje A. sin: Gelächter).
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich bin im Maharadscha noochgereist, un bin in sim Palascht als Frau verkleid, Palaschtdienere
            worre.
"
alli,UNKNOWN,"Alli
(wo geje A. sin: Gelächter).
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Ich bin verwitscht worre, un hab solle vor d’ Strof gepeitscht wäre. Noochher awer isch mir’s, als
            Mönch verkleid, gelunge, d’ Prinzess üss-em Palascht ze rette, üewer’s Meer, bis in ihre Heimet. No
            het uns e Drach d’r Wäj versperrt, denne hab ich umgebrocht. Herr Kinj, fröüj d’ Prinzess selwer, ob
            aan Wort unwohr isch, vun dem was ich gsaat hab.
"
kinj_gourmand,MALE,"Kinj:
Diss arme Kind het üss Angscht, Elend un Schrecke d’ Sprooch verlore un lejt im Fiewer. Prinz
            Arcadin vun Chantalem, was hesch dü zue dere Gschicht ze saaue?
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
Was ich dir gsaat hab isch püri Wohrheit. D’r Herrgott soll mich strofe, wenn ich gelöüje hab.
"
kinj_gourmand,MALE,"Kinj:
Heidideldum, dini Uessredde sin eso dumm, dass mer ken Wort d’rvun glauwe kann.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Herr Kinj, ich liej nit, so wohr ass ich liewer sterwe möcht.
"
kinj_gourmand,MALE,"Kinj:
Ja, sterwe muehsch, un diss glich, denn dini Schandtat isch so gross, so herzlos, dass dü nit meh
            verdient hesch. Siehsch denne See? Dort muehsch nyn. Es isch noch e Gnad wo ich dir schenk, dass ich
            dich
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Herr Kinj, nooch dim Wille soll alles gschehne.
"
kinj_gourmand,MALE,"Kinj:
Soldate, stosse denne Verbrecher in de See.
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Halte! Halte! Er isch unschuldig. 
            
"
minischter_gaggele,MALE,"Gäggele:
Lueje, lueje, d‘ Welle schlaaue wild un schüüme. Er kummt nim in d’ Höh. Haha!
"
kinj_mickey,MALE,"Mickey:
Horche, d’ Seenixe singe!
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(verschreckt)
Isch’s möjlich!?
"
kinj_gourmand,MALE,"Kinj:
’s Gottesgericht het geredd. Er isch unschuldig.
"
alli,UNKNOWN,"Alli:
Er isch unschuldig.
"
"Alli Mickey:
Qouic! Qouic! E Wunder isch gschehne, gschehne, gschehne.
"
minischter_guggumseck,MALE,"Güggumseck:
Herr Kinj, loss dir vun mir verküende, dass d’r Heidideldum, d’r Prinz Aristide vun Sabatine isch,
            un üss Lieb zue d’r Prinzess Yoyotte, diner Hofnarr worre isch.
"
alli,UNKNOWN,"Alli:
Er isch e Prinz!
"
kinigin_dificile,FEMALE,"Kinigin:
Der schön Prinz !?
"
"Alli Mickey:
Qouic! Qouic!
"
prinz_arcadin_vun_chantalem,MALE,"Chantalem:
(geht zuem Aristide)
Prinz, ich hab mich g’irrt. Ich bin d’r Meinung gsin, wie alli, dass dü d’ Prinzess gschtohle
            hesch. Ich berej min Duehn an dir, edler Prinz. Verzeih! 
            
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Vun ganzem Herze. Es soll alles vergesse sin. Un dir Kinj Mickey, vielmols merci, denn ohne dini
            Hilf, un ohne ’s heilig Wasser, wär ich nimi am Läwe.
"
"Alli Mickey:
Läwe! Läwe! Qouic! Qouic!
"
kinj_gourmand,MALE,"Kinj:
Prinz Aristide vun Sabatine, verzeih au mir, verzeih. Kumm an min Herz, dü Held. Verzeih
            döüsigmol. 
            
"
prinzess_yoyotte,FEMALE,"Yoyotte:
Min Prinz, d’r lieb Gott isch mit uns gsin uff alle Wäje. Aristide, dü hesch din Läwe for mich
            riskiert, hesch dich for mich g’opfert üss Lieb. Aristide, dich ellaan hab ich gern, dich, dü min
            liewer Heidideldum.
"
prinz_aristide_hofnarr_heidideldum,MALE,"Aristide:
Min liebs Prinzessel, min goldigs. 
            
"
kinj_gourmand,MALE,"Kinj:
D’r Herr im Himmel sei gelobt. Kinder, kneje. 
            
"
prinz_babbelenz_vun_gumberland,MALE,"Bäbbelenz:
Un ich, ich kann gehn mit de abgsäjte Hosse.
"
kinj_gourmand,MALE,"Kinj:
Un dü, Kinj Mickey, wiel dü im Prinz Aristide ’s Läwe gerett hesch, so schenk ich dir zuem Zaiche
            miniere Verehrung mini goldig Staatskett. 
            
"
kinigin_dificile,FEMALE,"Kinigin:

              
"
alli,UNKNOWN,"Alli:
(im Chor)

              
"
