speaker,sex,text
fritz_grinsinger,MALE,"Fritz Grinsinger
(von rechts):
Mein Sohn verhandelt eben mit dem Professor. Er hofft die Sache beizulegen.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Um so besser. Unterdessen wollen wir zwei 
"
gauthier,MALE,"Gauthier:
Da hast du recht, mir ist der Kopf zum Platzen voll!
"
hans_grinsinger,MALE,"Hans Grinsinger:
De hast doch keene Erbsen drine?
"
gauthier,MALE,"Gauthier
(sich von Fritz 
Empfehle mich uuterdessen 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Vermaledeiti Gschicht, e so e Skandalaffär, die tät m’r jetzt grad noch fehle.
"
auguste,MALE,"Auguste
(von rechts):
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Dü bisch jo e Deifelskerl! Ja, jetzt saa m’r awwer doch au, wie dü diss Kunststückel fertigebrocht hesch.
"
auguste,MALE,"Auguste:
Ei ganz einfach, ich hab’m gsaat, dass ich mich vor ungfähr ere halwe Stund mit d’r Mamsell Gauthier verlobt hab, d’rno ...
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(laut lachend):
Haha! Diss isch e gueter Witz!
"
auguste,MALE,"Auguste:
Kenn Witz ’s isch miner gröscht Ernscht, 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(entsetzt):
Wie, was? Kenn Witz! Diner gröscht Ernscht? Saa’s noch emol, mit d’r Mamsell Gauthier?! — Mit dere hesch dü dich verlobt?! —
"
auguste,MALE,"Auguste:
Ja, Babbe!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(lässt sich auf einen Stuhl fallen):
Jetzt saa ich au nix meh! Ja bisch denn dü üewwergschnappt?
"
auguste,MALE,"Auguste:
Siehsch, 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Die isch au dernooch!
"
auguste,MALE,"Auguste:
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(auffahrend und in einer Wut auf und ab):
Diss soll m’r jetzt nix sin! Ein Stoss nooch’m andere! 
"
auguste,MALE,"Auguste:
Diss Schwowemaidel üs Sachse stammt, diss steht nooch unsere Forschunge fescht, ganz sicher üs Frankrich.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Unn wenn sie hundertmol üs Frankrich stammt, ze-n-isch se doch e Schwob!
"
auguste,MALE,"Auguste:
Unn wenn dü hundertmol üs Sachse stammsch, ze bisch dü doch e Franzos! Die Logik versteh wer will unn kann. —
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, ze saa mir e Gottsnamme, wie hesch denn dü d’r Kürasch hergenumme, for so e Dummheit ze mache?
"
auguste,MALE,"Auguste:
Ei d’r Champagner, wie ich in’s Rièmer’s getrunke hab, hett m’r Mueth gemacht.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Was saasch dü do?! Diss isch jetzt emol e lätzer Champagner, wie dü do getrunke hesch! Wenn d’r Herr 
"
ehrstein,MALE,"Ehrstein
(von rechts):
Sie exküsiere, Herr 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Herr Ehrstein, Sie schoisiere-n-e lätze Moment.
"
jeannette,FEMALE,"Jeannette
(von links):
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Wenn’s grüen schnejt!
"
jeannette,FEMALE,"Jeannette
(ängstlich):
Ja, sin’r denn nit einig worre?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Nein, mir sin nit einig worre. Do wurd nix drüss, ein for alli mol!
"
jeannette,FEMALE,"Jeannette
(weinend):
O, ich wott, ich wär nie uff d’ Welt kumme!
"
ehrstein,MALE,"Ehrstein
(mit geheuchelter Traurigkeit):
In dem Fall thät m’r halt e Gottsnamme nix andersch’s üewwrig
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
"
madame_grinsinger,FEMALE,"Madame Grinsinger
(von links):
Grad ewwe telephoniert mir d’r Herr 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Wie kann m’r sich do noch fraije, wenn alles drunter unn drüwwer geht unn eine ein Schlaa nooch’m andere trifft?! — Ich fang wajer an an d’ Hexe ze glauwe! Diss sin schöni Üssichte uff’s Fescht vun d’r 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Ja, ze redd doch! Was isch denn gschehn? —
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Was gschehn isch? D’r 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Diss Schwowemaidel ?!
"
auguste,MALE,"Auguste:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Unn d’r Herr Ehrstein setzt m’r d’Pistol uff d’Bruscht. Er möcht ’s 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Mit’m 
"
de_rose,MALE,"de Rose:
... 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(macht eine verzweifelte Geberde. (für sich):
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
"
de_rose,MALE,"de Rose:
"
madame_grinsinger,FEMALE,"Madame Grinsinger
(an der Türe stehen bleibend):
"
de_rose,MALE,"de Rose:

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(sich die Hände reibend):
Gott sei Dank, dass ’r do isch. Alles isch bis jetzt glatt abgeloffe, bis uff e paar französchi Fehler, wie d’Mamme gemacht hett.
"
lisa,FEMALE,"Lisa:
Ich mein m’r sotte mache, dass m’r an d’Isebahn fahre thäte de 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, unn saaue-n-im Kütscher, dass’r e bisl flott fahre soll, for dass’r do sin, wenn 
"
lisa,FEMALE,"Lisa:
Oui 
"
jeannette,FEMALE,"Jeannette:
"
lisa,FEMALE,"Lisa
(an der Tür für sich):
Er wurd sich wundere, wenn’r sieht welli Gsellschaft m’r mit bringe wäre. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
madame_grinsinger,FEMALE,"Madame Grinsinger
(von rechts):
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(seine Rede einsteckend):
Hoffentlich hesch nit ze viel mit’m geredd, unn merik d’r, was ich d’r allewyl saa, je wenjer dass de reddsch, je wenjer 
"
marie,FEMALE,"Marie:
Herr, do bin i, isch’s recht so?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Doch, diss Kostüm geht Ejch, wie angemesse.
"
marie,FEMALE,"Marie:
Ja Herr, d’r 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
marie,FEMALE,"Marie:
Ja, Herr!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
’s brücht keiner ze wisse, dass’r drüwwe-n-üs’m Badische sin.
"
marie,FEMALE,"Marie:
Ja, Herr!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
So, unn jetzt tummle-n Ejch unn saaue-n-im 
"
marie,FEMALE,"Marie:
Ja, Herr! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(seine Frau an den Schultern fassend):
Frau, diss muess e schöns, e prächtigs Fescht gän! Meinsch, wie die diss 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Ja meinsch, packt der die ellein?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ellein?! — Unn ob, diss langt dem grad fur in e hohle Zahn!
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Unn do die 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Ich wott es wär verbie, ich hab nächt e so böesi Traum ghett, 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
marie,FEMALE,"Marie
(hereinstürmend):
Herr, ich glaub sie kumme. ich höer Müsik vun wittem!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(lauschend):
Was, schun? — 
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Ja, m’r hört Müsik! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(in grosser Aufregung):
"
marie,FEMALE,"Marie:
Herr ich kann nit französch.
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Unn d’r Baron versteht kenn Wörtel ditsch.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Mann, ich geh ’ne selwer ruefe. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(seiner Frau nachrufend):
Vergiss awwer nit an d’Thüer ze klopfe, verlicht isch’r noch nit angedhon!
"
madame_grinsinger,FEMALE,"Madame Grinsinger
(im Türrahmen):
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
marie,FEMALE,"Marie
(schnell durch die Mitte herein, ihr nach 
Ja Herr, m’r hört d’Müsik ganz kreit, wenn d’r Wind wäijt.
"
diener,MALE,"Jean:
Ja Herr, es sin sie. Sölle m’r de Champagner anfange-n-uffmache ?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, fange-n-an! Unn merike-n-Ejch’s noch emol ganz genau, wie ich mini Redd ghalte hab, no schenke-n-’r in, ohne ze halte, an eim Schnüerel furt. Es derf keiner nüechtere uff Strossburri zerückkumme!
"
diener,MALE,"Jean:
Ja Herr, m’r wäre d’rfor sorje!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, Ejch mein ich nit!
"
diener,MALE,"Jean:
Ja Herr! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Der Nundediesanfang vun d’r Redd! 
"
de_rose,MALE,"de Rose
(hastig von rechts, ihm nach 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(etwas abseits):

            
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Um’s Himmelswille! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(nach Atem ringend):
"
de_rose,MALE,"de Rose:
"
hans_grinsinger,MALE,"Hans Grinsinger
(im Touristenkostüm stolz hereinstürmend):
Servus Vetter! Guten Tag Karline! Heert Ihr die Juwelteene?! Ihr seid sprachlos, was?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
O ja! O ja! Sprachlos! 
"
de_rose,MALE,"de Rose
(für sich):
"
hans_grinsinger,MALE,"Hans Grinsinger:
So was bringt nur e Grinsinger fertig! Was sagste nu?! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(zu seiner Frau):
Verroth im Baron nix, er versteht jo kenn Wörtel ditsch! —
"
hans_grinsinger,MALE,"Hans Grinsinger:
Heersch nur, mit was vomer Begeeschterung unn Fehemenz se tuten thun?! — 
"
madame_grinsinger,FEMALE,"Madame Grinsinger
(für sich):
"
hans_grinsinger,MALE,"Hans Grinsinger:
Stillentzium! Der Herr Präsident will reden! Stillentzium! 
"
gauthier,MALE,"Gauthier
(vortretend):
Verehrte Anwesende! Liebe Mitglieder des Sachsenbundes! Ich bitte um die Erlaubnis, in Ihrer aller Namen dem jüngsten Mitgliede unseres Vereines herzlich zu gratulieren. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Ei dü liewer Alledaa!
"
de_rose,MALE,"de Rose:
"
gauthier,MALE,"Gauthier:
Und in diesem Sinne fordere ich Sie auf, mit mir auszurufen: Seine Majestät, unser allergnädigster König, er lebe hoch! hoch!
(Alles stimmt lebhaft mit ein. (Tusch.) Fritz Grinsinger steht wie vernichtet da. Alles gratuliert dem Redner und dann dem Gefeierten.)
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
E Gewitter in e 
"
hans_grinsinger,MALE,"Hans Grinsinger
(zu Gauthier):
Mei Gombliment!
"
de_rose,MALE,"de Rose
(abseits):
"
hans_grinsinger,MALE,"Hans Grinsinger:
Und nun Stillentzium für meinen Kousäng!! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
O jemmer, o jemmer! Ich fall um! Ich versink in de Erdsgrundsbodde!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Stillentzium!! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
hans_grinsinger,MALE,"Hans Grinsinger
(der dicht neben ihm steht):
Und Damen!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Und Damen!
"
ein_mitglied_des_sachsenbundes,UNKNOWN,"Ein Mitglied:
Bravo! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Die Überraschung . . . 
"
hans_grinsinger,MALE,"Hans Grinsinger
(einflüsternd):
Und, wees Kneppchen, ich danke Ihnen.
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(spricht mechanisch nach):
Und, wees Kneppchen, ich danke Ihnen. 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Gott Strambach, und ich hoffe...
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Gott Strambach, und ich hoffe... 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Meine liewen Landsleute noch oft bei mir begrüssen zu können ....
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
... Meine liewen Landsleute noch oft bei mir begrüssen zu können. 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Und in diesem Sinne: der Sachsenbund lebe Hoch!...
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Und in diesem Sinne: der Sachsenbund Hoch! Hoch! Hoch!
(Tusch. Alles stimmt mit 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Prost allerseits! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
E himmelheilig! .... Diss geht mir doch üwwer’s Hemderknöpfel, jetzt süffe se m’r au noch de Champagner, wo ich for 
"
hans_grinsinger,MALE,"Hans Grinsinger
(zu Fritz zurückkehrend):
Prost Vetter! Weest de, e imbosants Rednerschenie bis de nu auch gerade nich, awwer dei Sekt is nich von Pappe, barbleeh! — 
"
de_rose,MALE,"de Rose
(zu Fritz 
"
hans_grinsinger,MALE,"Hans Grinsinger
(sich vorstellend):
Grinsinger! Mein Name ist Grinsinger!
"
gauthier,MALE,"Gauthier
(herbeieilend, sich verneigend):
Gauthier! Mein Name ist Gauthier!
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Sie gestatten, dass ich Ihnen einen Geschäftsfreund, den... den Vertreter meiner Konserven in Frankreich vorstelle. 
"
de_rose,MALE,"de Rose:

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Er frägt, ob jemand französisch spricht. 
"
hans_grinsinger,MALE,"Hans Grinsinger
(mit ausgelassener Lustigkeit):
Na ob, ich spreche perfekt franszösch. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Gott sej Dank, wenn keiner meh kann! 
"
de_rose,MALE,"de Rose:

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
de_rose,MALE,"de Rose:
"
hans_grinsinger,MALE,"Hans Grinsinger:
Was hat er gesagt?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Er will eine kleine Ansprache halten.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Bravo! Bravo! Stillentzium für den Herrn Franzosen!
"
gauthier,MALE,"Gauthier
(zu seinem Nachbar):
Dass sich die Franzosen immer so vordrängen müssen!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Diss wurd m’r ebs schöns absetze!
"
de_rose,MALE,"de Rose
(spricht mit grossem Pathos):
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Wenn einer e Wörtele versteht, isch alles ferti, ferti für allewyl!
"
de_rose,MALE,"de Rose:
"
hans_grinsinger,MALE,"Hans Grinsinger:
Was hat er gesagt?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Er hat gesagt, dass . . . . .
"
hans_grinsinger,MALE,"Hans Grinsinger:
Stillentzium! Mei Vetter will’s uns übersetzen!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
de_rose,MALE,"De Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
hans_grinsinger,MALE,"Hans Grinsinger:
Richtig, so hab ich’s ooch verstanden, weess Kneppchen!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Weil die Sachsen . . . die freundlichsten 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Ja, ja, das hat ‘r gesagt? ...
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Und... Und... was hat er noch gesagt? ...
"
hans_grinsinger,MALE,"Hans Grinsinger:
De hellsten von ’n deutschen Völkern sind, glob ich . . .
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Richtig, das hat er auch noch gesagt. 
"
hans_grinsinger,MALE,"Hans Grinsinger
(frohlockend):
Da könnt Ihr sehen, wie wir Sachsen bei den gebildeten Bublikümern aller ärd’schen Hemisphären geestimiert sind? Was hat’r zum Schluss gesagt?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Zum Schluss... zum Schluss ...
"
hans_grinsinger,MALE,"Hans Grinsinger:
Stillentzium!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Nundedié, was hett’r noch gsaat?! Ah richtig, zum Schluss hat er selbstverständlich Sachsen ....
"
hans_grinsinger,MALE,"Hans Grinsinger:
Unser liebes Sachsen!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja, unser liebes Sachsen hochleben lassen.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Also, noch mal unser liebes Sachsen soll läben, Hoch! Hoch! Hoch! 
"
de_rose,MALE,"De Rose
(schüttelt Fritz Grinsinger die Hand):

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
hans_grinsinger,MALE,"Hans Grinsinger:
Stillentzium!! Liewe Sachsenbrieder uud Sachsenschwestern, der geehrte Herr Vorrädner hat unser scheenes Vaterland hoch läwen lassen, dadrum fordere ich Sie auf das Gleiche zu tun. Worscht wieder Worscht, heest’s bei uns. Es lebe Frankreich! 
"
gauthier,MALE,"Gauthier
(stürzt sich entsetzt auf Hans Grinsinger zu und hält ihm den Mund zu)
Um’s Himmelswillen Onkel keine Dummheiten! 
"
hans_grinsinger,MALE,"Hans Grinsinger
(ganz verwundert):
Ach Blech? — Na meinetwegen, wenn ’s so staatsgefährlich is, da schreien wir eben nicht: 
"
de_rose,MALE,"De Rose
(zu Fritz Grinsinger):
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(nickt bestätigend):

            
"
de_rose,MALE,"De Rose:
"
hans_grinsinger,MALE,"Hans Grinsinger
(verneigt sich liebenswürdig):
"
de_rose,MALE,"De Rose
(versucht deutsch zu sprechen):
Ja, ja, ja...
"
hans_grinsinger,MALE,"Hans Grinsinger

            
Was hat ’r eben gesagt?
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Er hat sich bedankt dafür, dass du Frankreich hoch leben hast lassen.
"
hans_grinsinger,MALE,"Hans Grinsinger

            
"
de_rose,MALE,"de Rose:
Ja, ja, ja!
"
hans_grinsinger,MALE,"Hans Grinsinger:
"
de_rose,MALE,"de Rose:
Ja, ja, ja. 
"
gauthier,MALE,"Gauthier
(ärgerlich):
Diese Franzosen sind von einer geradezu widerwärtigen Aufdringlichkeit!
"
marie,FEMALE,"Marie
(bietet Sekt an):
Wenn’s beliebt!
"
de_rose,MALE,"de Rose
(ergreift ein Glas):
"
hans_grinsinger,MALE,"Hans Grinsinger
(ebenfalls ein Glas ergreifend und anstossend):
Sangté! — 
"
de_rose,MALE,"de Rose:
Ja, ja!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Die süffe m’r alle mine Champagner, wenn sie mir nur nit au noch ans 
"
hans_grinsinger,MALE,"Hans Grinsinger
(verständnisvoll 
"
de_rose,MALE,"de Rose:
Ja, ja, ja! — 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
O Weh, jetzt hett' ses!
"
hans_grinsinger,MALE,"Hans Grinsinger
(der sich umgedreht und das Büffet erblickt hat):
Alle Wetter! Is das e Bellwi! Auf zur Attacke!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
"
hans_grinsinger,MALE,"Hans Grinsinger
(mit Humor):
Dem Schuft, der unsere Ankunft verraten hat, sei verziehen! Weess Kneppchen! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Es grüüst m’r ganz.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Und nu sollstde was erläben Vetter! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
O weh!
"
hans_grinsinger,MALE,"Hans Grinsinger
(lustig):
Auf in den Kampf Toreador!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Adje Partie!
"
hans_grinsinger,MALE,"Hans Grinsinger
(mit Pathos):
Stillentzium! Liewe Sachsenbrieder! Ihr habt jetzt ’ne schwere, strategische Uffgabe! Hier, 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Ei dü liewer Alledaa! 
"
hans_grinsinger,MALE,"Hans Grinsinger
(zu den Mitgliedern, die auf ihn einstürmen):
Halt Kinner, nich so dichte ran! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
O weh! Im Müller sini 
"
hans_grinsinger,MALE,"Hans Grisinger:
Wer will die Hummer-Majonäse ? 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Im Präsident siner 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Wer die Krabben! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Im 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Nur immer ’ran meine Herrschaften! hereinspaziert. Grosse Fütterung sämtlicher Raubtiere! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(wütend):
Alles verdaxe se mir mit Stumpf unn Stiel!
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
hans_grinsinger,MALE,"Hans Grinsinger
(Nachdem die Menge sich mit den Tellern in den Garten verzogen hat, mit einem Teller in der Hand zu Fritz 
Melde mich gehorsamst zur Stelle! Gelände vom Feind gesäubert! Alles mit Stumpf und Stiel verschwunden. Bist de zufrieden?!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
O ja! Natürlich! Natürlich! 
"
hans_grinsinger,MALE,"Hans Grinsinger
(aufhorchend):
Was is’n das? — Musike? 
"
fritz_grinsinger,MALE,"Fritz Grinsiger
(für sich):
"
de_rose,MALE,"de Rose:
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(verzweifelt):
Ich bin fütti! 
"
riemer,MALE,"Rièmer:
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Ihr Herre, d’r Gendarm kummt — 
"
de_rose,MALE,"de Rose:
"
gendarm,MALE,"Gendarm
(durch die Mitte herein, knapp):
’n Abend! — 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(verbindlich):
Mit was kann ich dem Herrn Gendarm aufwarten ?
"
gendarm,MALE,"Gendarm:
Herr Grinsinger, es ist mir soeben mitgeteilt worden, dass 
"
riemer,MALE,"Rièmer:
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Nundebuckel! Widder e neiji Affär !
"
de_rose,MALE,"de Rose:
"
hans_grinsinger,MALE,"Hans Grinsinger
(sich dem Gendarm vorstellend):
Grinsinger, mei Name is Grinsinger. 
"
gendarm,MALE,"Gendarm:
So? — Und Sie räumen das so unumwunden ein?
"
hans_grinsinger,MALE,"Hans Grinsinger
(gemütlich):
Warum soll ich mich denn schenieren! Was ist denn da d’rbei, mein gutester Ordnungssorger, wem’r andere Leute leben lässt? — Warum sollen denn de Franzosen nich läben, es sind ja och gute Christenmenschen wie mir?
"
gendarm,MALE,"Gendarm:
Der Gendarm hat sich nicht darum zu kümmern, ob jemand ein guter Christenmensch ist oder nicht. Der Gendarm kennt nur seine Instruktion! Sie sind somit verhaftet!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Awwer hören Sie mal, ich bin e gemütlicher Sachse und kann viel vertragen, was aber zu viel ist, ist zu viel! 
"
gendarm,MALE,"Gendarm:
Spielen Sie nicht den wilden Mann. Sie sind so wenig Sachse wie ich Franzose! Sie sind ein Mitglied der 
"
gauthier,MALE,"Gauthier
(sich den Gendarmen vorstellend):
Mein Name ist Gauthier, Präsident des Sachsenbundes. Der Herr ist mein Onkel und tatsächlich Sachse.
"
riemer,MALE,"Rièmer
(zu 
Was mache denn die Schwowe do? 
"
gendarm,MALE,"Gendarm:
Aus der Geschichte werde ich nicht klug!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
O weh! Jetzt platzt die Bumm!
"
gauthier,MALE,"Gauthier:
Der Sachsenbund hat nämlich sein liebes Mitglied Grinsinger wegen seiner Ernennung zum königlich-sächsischen Hoflieferanten hier auf seinem Landgut überrascht, um ihm zu gratulieren.
"
riemer,MALE,"Rièmer
(verwundert):
Was faselt der do vum Sachsebund? 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
Ich bin e Krüppel am Wäj !
"
riemer,MALE,"Rièmer:
Ze redd doch! Was soll diss Kumedie bedytte? !
"
gauthier,MALE,"Gauthier:
Aber natürlich ist Herr Grinsinger Mitglied vom Sachsenbund!
"
riemer,MALE,"Rièmer
(der sich nur langsam von seiner Verwunderung erholt):
Wie, was?! — 
"
gauthier,MALE,"Gauthier
(erstaunt):
Was höre ich da?! Herr Grinsinger, Sie sind Vizepräsident der berüchtigten 
"
riemer,MALE,"Rièmer
(zu Fritz 
Diss sin mir jo schöni Affäre! Diss isch jo e Verroth an unserer Societät! E Verroth an unserem elsässische Vatterland! —
"
mitglieder_der_fanfare,UNKNOWN,"Die Mitglieder der 
(in grosser Entrüstung):

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(verzweifelt):
Jetzt isch alles verlore!
"
gauthier,MALE,"Gauthier
(zu Rièmer):
Was reden Sie da eben vom elsässischen Vaterland? Herr Grinsinger ist doch kein Elsässer!
"
riemer,MALE,"Rièmer:
Es kummt als besser! Kenn Elsässer?! Ja, was isch’r denn no?!
"
gauthier,MALE,"Gauthier:
Ein Sachse ist er, ein echter Sachse!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Jetzt isch’s hüsse, adje Partie!
"
riemer,MALE,"Rièmer:
Was?! Ja isch diss wohr?
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
Ihr müehn mine Mann exküsiere, er kann jo nix d’rfor, dass sini Eltre Sachse sin gsin!
"
riemer,MALE,"Rièmer:
Ah, 
"
mitglieder_der_fanfare,UNKNOWN,"Die Mitglieder der 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:

            
"
gauthier,MALE,"Gauthier
(feierlich):
Ich brauch Ihnen wohl nicht erst zu sagen, dass wir auch auf Ihre fernere Mitwirkung beim Sachsenbunde verzichten! Für solche Landsleute bedanken wir uns. Für Verräter ist in unseren Reihen kein Platz!
"
mitglieder_des_sachsenbundes,UNKNOWN,"Die Mitglieder des Sachsenbundes
(teilweise mit vollem Mund):
Schmeisst’n raus aus’m Bund! Hinaus mit dem Verräter!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
D’r Nundedié! Jetzt, wie sie mir min 
"
de_rose,MALE,"de Rose
(vortretend):

            
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(zieht den Orden aus, betrachtet ihn melancholisch und trocknet sich einige Tränen aus den Augen):
Unn ich hab m’r e so Müehj gän ghett for’ne zu bekumme! 
"
