speaker,sex,text
schmidt,FEMALE,"Madame Schmidt:
Er hett z’erscht nit recht kumme welle. Wie ’r awer
        g’höert hett, dass ’r mine Hochzitter un de Hochzitter vum Susanne do kenne soll lehre, ze
        hett ’r sich doch decidiert.
"
ropfer,MALE,"Ropfer:
„Enfin“, es thät mich selwer fraje ... awer es geht nit ...
"
jules,MALE,"Jules:
Nein, es geht nit ...
"
ropfer,MALE,"Ropfer
(schaut auf die Uhr):
Ich muess furt, m’r muehn furt, mit ’m
        nächste Zug furt ...
"
jules,MALE,"Jules:
Ja, m’r müehn furt ...
"
"Madame Schmidt und Susanne:
Ja, worum denn ?
"
ropfer,MALE,"Ropfer:
Ei ... grad ewe hann m’r erfahre, dass im Hüs newetsan d’
        Barble=n-üsgebroche sin ...
"
schmidt,FEMALE,"Madame Schmidt
(entsetzt):
„Mon Dieu! Mon Dieu!“
"
jules,MALE,"Jules:
Ja, d’elementarscht Vorsicht schriebt uns vor, ze flichte. M’r han
        d’Apothek schun zuegemacht!
"
ropfer,MALE,"Ropfer:
Ja, ze flichte, so schnell wie möjlich ze flichte. — 
"
schmidt,FEMALE,"Madame Schmidt:
Halt! Ze warte awer doch wenigstens, bis d’r Babbe do
        isch.
"
general,MALE,"Schampetiss
(stolz hereintretend):
„Bonjour la compagnie!“
"
schmidt,FEMALE,"Madame Schmidt:
„Ah, le voilà!“
"
ropfer,MALE,"Ropfer
(für sich):
Jetzt muess d’r Kladderadatsch kumme!
"
jules,MALE,"Jules
(für sich):
Verlore!
"
schmidt,FEMALE,"Madame Schmidt:
„Voilà ma fille! Susanne, embrasse ton grand-père!“
"
susanne,FEMALE,"Susanne:
„Grand-papa!“ 
"
schmidt,FEMALE,"Madame Schmidt:
Un do stell ich dir de Hochzitter vun minere Dochter
        vor. 
"
general,MALE,"Schampetiss:
„Continuez, jeune homme!“
"
ropfer,MALE,"Ropfer:
O weh! jetzt kumm ich glich an d’ Reih.
"
schmidt,FEMALE,"Madame Schmidt:
Un do stell ich d’r mine Hochzitter, de Moler Antoine
        Müller vor ... 
"
ropfer,MALE,"Ropfer
(streckt die Arme aus und umarmt schleunigst Schampetiss):
„Général!“ — 
"
schmidt,FEMALE,"Madame Schmidt
(wischt sich die Tränen ab, desgleichen Susanne):
Wie im e
        Rüehrstüeck!
"
ropfer,MALE,"Ropfer
(für sich):
Pfui Dejfel, riecht der widder noch Küemmel!
"
jules,MALE,"Jules
(auf die Uhr schauend):
Ja, m’r sotte notwendi furt, sunsch
        bekumme m’r de Zug nimmi.
"
schmidt,FEMALE,"Madame Schmidt:
Mir gehn uff Bade-Bade, Babbe, Ihr gehn natierlich au
        mit.
"
general,MALE,"Schampetiss:
Un ebb, diss will ich meine! „Ventrebleu!“
"
jules,MALE,"Jules:
„Alors filons!“
"
ropfer,MALE,"Ropfer:
„Oui, filons!“ 
"
schmidt,FEMALE,"Madame Schmidt:
Ze halte doch. Erschtens köenne-n-’r doch nit verreise
        ohne Kleider.
"
ropfer,MALE,"Ropfer:
„C’est juste!“
"
schmidt,FEMALE,"Madame Schmidt:
Un zweitens müehn m’r uff d’ „Madame la générale“
        warte. Die nemme m’r natierlich au mit.
"
general,MALE,"Schampetiss:
Un ebb, diss will i meine! „Ventrebleu!“
"
ropfer,MALE,"Ropfer
(für sich):
„De mieux en mieux!“
"
jules,MALE,"Jules
(für sich):
Schöeni Uessichte!
"
schmidt,FEMALE,"Madame Schmidt:
Wenn m’r wüesste, wo dini Kleider sin, Antoine, ze thäte
        m’r d’r d’rwilscht packe.
"
ropfer,MALE,"Ropfer:
„Très aimable.“ — 
"
jules,MALE,"Jules:
„Avec plaisir, „patron ... Monsieur“ ... 
"
ropfer,MALE,"Ropfer
(auf und ab):
Nee, so e-n-„aventure“, diss soll m’r jetzt nix
        sin!
"
general,MALE,"Schampetiss:
„Sacredié, Antoine! Was machsch dü mir vor Sätz do?
"
ropfer,MALE,"Ropfer
(zuerst sprachlos, dann wütend):
Wie?! Was?! Antoine?! — Dü?! — Ja
        sin Ihr denn ganz uewerg’schnappt?! Was fallt denn Ejch eijentlich in mich ze dütze?
"
general,MALE,"Schampetiss:
„Ventrebleu!“ M’r wurd doch zue sim künftige Schwejersohn
        noch Dü saaue derfe! E Von hytt ab bisch dü m’r de Respekt schuldi.
"
ropfer,MALE,"Ropfer
(wütend):
Hol Ejch d’r Dejfel! — 
"
ammej,FEMALE,"Ammej
(in ihrem Anzug als Wäscherin):
Herr, isch’s denn wohr, was m’r d’r
        Schampetiss alles g’sait hett, oder hett ’r widder emol gelöuje wie gedruckt?
"
general,MALE,"Schampetiss:
Er soll emol saaue, dass ’s nit wohr isch!
"
ropfer,MALE,"Ropfer:
Doch, Ammej, ’s isch alles wohr, alles! — 
"
ammej,FEMALE,"Ammej
(die Hände über den Kopf zusammenschlagend):
Ei, dü grosser
        Alledaa!
"
general,MALE,"Schampetiss:
„Hein“, was saasch jetzt?! ― Gell, jetzt spannsch? Un in
        ere halwe Stund gehn m’r alli mitnander uff Bade-Bade, dü natierlich au.
"
ammej,FEMALE,"Ammej:
In denne Kleider ?
"
general,MALE,"Schampetiss:
Was fallt dir in? — Als „Madame la générale“! Dü muesch e
        fins siedes Kleid anthuen.
"
ammej,FEMALE,"Ammej:
Z’erscht muesch hesch! — Wo here nemme un nit stehle?
"
general,MALE,"Schampetiss:
Diss isch doch einfach, do d’r Antoine gibt d’r e Rock vun
        sinere Frau.
"
ropfer,MALE,"Ropfer:
Wie? ... Was“? Ich soll e Rock vun minere Frau gän?! ...
"
general,MALE,"Schampetiss:
Es geht nit guet andersch, 
"
ropfer,MALE,"Ropfer
(ganz geknickt):
E Gottsnamme denn .... Ammej, Ihr wisse jo, wo d’r
        Madam ihre Kleider sin ... Ihr muehn e Winterkleid nemme, d’ Summerkleider hett sie alli
        mit ins Bad genumme ....
"
ammej,FEMALE,"Ammej:
Ja, Herr! — 
"
general,MALE,"Schampetiss:
Un tummel dich, un suech d’r ’s schoenscht erüs, was de
        findsch, ’s macht nix, 
"
ammej,FEMALE,"Ammej
(ab durch die Mitte):
Nee, d’r Verstand steht m’r still!
"
ropfer,MALE,"Ropfer
(auf und ab in grösster Aufregung):
Do hawich mich in e schoeni
        „aventure“ ingelon.
"
general,MALE,"Schampetiss:
Ah, Schwejersohn, was ich saaue will, ’s Kleingeld isch m’r
        üsgange ... un ’s gross au ... ich hab grad noch fünfevierzig Pfenni. Diss isch ze weni vor e
        ,géréral“, viel ze weni!
"
ropfer,MALE,"Ropfer:
Ja, un jetzt ?
"
general,MALE,"Schampetiss:
Lehn m’r, wenn ’s beliebt, füenfhundert Marik, ich gib dir
        e Schuldschien mit e’ me nette-n-Unterschriftel.
"
ropfer,MALE,"Ropfer:
Do han ’r hundert Marik. Uff de Schuldschien verzicht i.
"
general,MALE,"Schampetiss
(nimmt den Schein):
„Pardon“, Trinkgelder nimm ich kenni
        an, die Zitt isch ver=bej. ,Enfin“, ich setz dich in min Teschtament.
"
ropfer,MALE,"Ropfer:
E schöeni Erbschaft.
"
general,MALE,"Schampetiss:
Oder ich verrech’s mit d’r in d’r Uesstier, wie ich minere
        Dochter mitgib. ...
"
ropfer,MALE,"Ropfer
(für sich):
Hätt ich mich numme nit in die G’schicht ingelon.
        Jetzt bin ich dem Kerl uff Gnad un Ungnad üsgelieffert.
"
general,MALE,"Schampetiss:
So, Geld hätte m’r jetzt, numme-n-eins fehlt noch,
        e-n-anständigi Klift.. . „Tiens“, do lejt glauwich eini, wie besser isch wie mini, 
"
ropfer,MALE,"Ropfer:
Was mache-n-’r denn?!
"
general,MALE,"Schampetiss:
Denne Anglees will ich anthuen.
"
ropfer,MALE,"Ropfer:
Der g’hoert doch im Unkel Anatol!
"
general,MALE,"Schampetiss:
Schad nix, ich schej ne nit ...Er soll mine anthuen, der
        isch guet genue fur ’ne, 
"
ropfer,MALE,"Ropfer:
„Mon Dieu! Mon Dieu! Quelle aventure!“
"
schmidt,FEMALE,"Madame Schmidt
(hinten drein Jules und Susanne mit Handkoffer und
        Gepäck):
„Nous voilà!“ Jetzt kann’s losgehen. „Et madame la générale“?
"
general,MALE,"Schampetiss:
Sie kumt grad! 
"
ammej,FEMALE,"Ammej:
Ich: kumm, ich kumm! 
"
general,MALE,"Schampetiss
"
schmidt,FEMALE,"Madame Schmidt:
„Chere Madame, vous permettez!“ 
"
ropfer,MALE,"Ropfer
(zu Jules):
Hoffentlich kumme m’r nit au an d’ Reih.
"
jules,MALE,"Jules:
Es grüst m’r schun.
"
schmidt,FEMALE,"Madame Schmidt
(stellt Jules vor):
Do d’r Hochzitter vun minere
        Dochter: „Monsieur Jules, embrassez madame la générale!“ 
"
ropfer,MALE,"Ropfer:
Gott soll wache! Glich wur ich unseri Wäschere schmutze muehn!
"
schmidt,FEMALE,"Madame Schmidt:
„Et voici mon fiancé! Antoine, embrassez votre
        belle-mère!“
"
general,MALE,"Schampetiss:
Dü brüchsch dich nit ze scheniere! 
"
general,MALE,"Schampetiss
(sich die Hände reibend):
Mini Alt hett Massel!
"
ropfer,MALE,"Ropfer
(nachdem er sich wieder freigemacht hat, für sich):
Brr! Diss soll
        m’r gedenke!
"
jules,MALE,"Jules
(mit der Uhr in der Hand):
’s isch höchsti Zitt, ,patron“, wenn
        m’r furt welle.
"
ropfer,MALE,"Ropfer:
„Oui, filons!“
"
"Alle:
„Filons!“ 
"
general,MALE,"Schampetiss
(den grossen Koffer anfassend zu Ammej):
Fass an, Alti! — 
"
schmidt,FEMALE,"Madame Schmidt:
Oh, diss geht doch nit, „général“. M’r sott
        Dienstmänner hole lon.
"
general,MALE,"Schampetiss:
Papperlapapp! ’s isch ze weni Verloss hytzedaas uff
        d’Arweitsklass.
"
ammej,FEMALE,"Ammej:
Un d’erno, m’r sin’s gewohnt. ―
"
general,MALE,"Schampetiss:
Vun d’r Campagne here. — 
"
schmidt,FEMALE,"Madame Schmidt:
Guet denn, los uff Bade-Bade!
"
ropfer,MALE,"Ropfer:
Warte, de-n,Unkel Anatol muess ich unbedingt uffwecke. 
"
schmidt,FEMALE,"Madame Schmidt:
Ja‚ awer tummel dich, Antoine.
"
general,MALE,"Schampetiss
(stimmt das Lied an):
„As-tu vu la casquette, la casquette,
        as-tu vu la casquette du père Bucheaud!“ 
"
ropfer,MALE,"Ropfer
(von links zurück):
Er wacht, so un jetzt los! ―
"
anatol,MALE,"Anatol
(in Hemdärmeln von links):
„Tiens“, die Licht schient üswärts ze
        sin. E so ebs könnt m’r eim doch saauwe. 
"
piefke,MALE,"Piefke
(durch die Mitte herein, er ist völlig kahl, sehr aufgeregt):
Donnerwetter! Niemand da? Wo ist der unverschämte Kerl?! — 
"
anatol,MALE,"Anatol
(von links. In einer Hand die Reisetasche und den grossen
        Regenschirm, in der anderen den Immortellenkranz. Die Aermel des Rockes sind ihm viel zu
        kurz):
D’ Hauptsach isch, dass ich die Licht nit verfehl. 
"
piefke,MALE,"Piefke
(vertritt ihim den Weg):
Halt! — Sind Sie der unverschämte Patron,
        der mir diese Karte geschrieben hat?
"
anatol,MALE,"Anatol:
Ze lon Sie doch, ich muess zue ere Licht.
"
piefke,MALE,"Piefke
: Kein Zweifel, er ist es. 
"
anatol,MALE,"Anatol:
Nee, so ebs! 
"
piefke,MALE,"Piefke:
Wozu denn das?!
"
anatol,MALE,"Anatol
(haut Piefke ebenfalls eine links und rechts herunter, nimmt dann
        schnell dem sprachlos dastehenden Piefke Kranz und Reisetasche wieder ab):
So, hoffentlich
        kumm ich noch recht zue d’r Licht, 
"
piefke,MALE,"Piefke:
Nein, so etwas ist mir denn doch noch nicht vorgekommen!
"
marie,FEMALE,"Marie:
So, wenn die Herrschafften eintreten wollen. 
"
general,MALE,"Schampetiss:
„Ventrebleu, nous voilà!“
"
ropfer,MALE,"Ropfer
(für sich):
E heiliger Strohsack! „Quelle aventure! Quelle
        aventure!“
"
jean,MALE,"Jean
(zu Ropfer):
Aufzuwarten! Hier dieses Zimmer würde ich Ihnen
        empfehlen. — 
"
general,MALE,"Schampetiss
(in das Zimmer hineinblickend, verächtlich zu Jean):
Haben
        Sie kein besseres Zimmer? „Sacrebleu!“ Für mich und meine Frau?
"
jean,MALE,"Jean:
Aufzuwarten, Herr General, verzeihen Sie gütigst, Herr General, wir
        wollen gleich sehen. 
"
marie,FEMALE,"Marie:
Zu dienen! 
"
ammej,FEMALE,"Ammej
(vorwurfsvoll zu Schampetiss):
Diss Zimmer wär doch schöen genue
        gewahn!
"
general,MALE,"Schampetiss
"
marie,FEMALE,"Marie
(zurück):
Zu dienen! 
"
jean,MALE,"Jean:
Aufzuwarten. Prächtiges Zimmer mit Balkon.
"
general,MALE,"Schampetiss:
Ein Fuerschtenzimmer?! — Ja, das thut für mich und meine
        Frau gut sein. 
"
ropfer,MALE,"Ropfer
(für sich):
Der hett e „toupet“! Nein, so e „toupet“!
"
general,MALE,"Schampetiss
(gibt Jean ein Trinkgeld):
Hier für einen Schoppen.
"
jean,MALE,"Jean:
Danke schön, Exzellenz!
"
marie,FEMALE,"Marie:
Wenn ich Exzellenz bitten darf!
"
ropfer,MALE,"Ropfer
(für sich):
Nein, so e „toupet“! D’rbie zahlt ’r als mit mim
        Geld!
"
general,MALE,"Schampetiss
"
ropfer,MALE,"Ropfer
(abseits):
Nein, so e „toupet“! So e „toupet“!
"
schmidt,FEMALE,"Madame Schmidt
(die das Zimmer rechts in Augenschein genommen hat mit
        Susanne):
„Garçon“, diss Zimmer nemme mir.
"
susanne,FEMALE,"Susanne:
„Oh, Quelle belle chambre! 
"
jean,MALE,"Jean:
Aufzuwarten, gnä Frau!
"
schmidt,FEMALE,"Madame Schmidt:
und wenn Sie dann so gut sein wollen, den Schrank dort
        vor die andere Türe zu rücken. Man ist ruhiger. 
"
jean,MALE,"Jean:
Aufzuwarten, gnä Frau! 
"
jules,MALE,"Jules:
Herr Oberkellner, und ich, was bekomme ich für ein Zimmer?
"
jean,MALE,"Jean:
Aufzuwarten, gnä Herr, für Sie haben wir ein reizendes Zimmer
        vis-à-vis. Reizendes Zimmer! 
"
schmidt,FEMALE,"Madame Schmidt
"
ropfer,MALE,"Ropfer:
Doch, doch hör ich; dü hesch g’saat, m’r han e schoene Stand ...
        gewiss, ich bin ganz dinere-n-Ansicht!
"
susanne,FEMALE,"Susanne
(von rechts kommend):
„Maman, d’ domestiques“ han unseri Köffer
        gebrocht; ich mein, m’r sotte sie glich üspacke.
"
schmidt,FEMALE,"Madame Schmidt:
Gewiss, Kind awer z’erscht welle mir im Babbe sini
        Kleider üspacke.
"
ropfer,MALE,"Ropfer:
„Oh, non“, diss pressiert doch nit. ― „Après vous“.
"
schmidt,FEMALE,"Madame Schmidt:
Doch, doch. Helt m’r, Susanne. 
"
susanne,FEMALE,"Susanne:
Sapristi, sin dini Kleider gepfeffert!
"
schmidt,FEMALE,"Madame Schmidt:
D’ Aue gän eim ganz Wasser. Schun biem Inpacke han m’r so
        niesse muehn. 
"
ropfer,MALE,"Ropfer:
Mini Frau ... 
"
schmidt,FEMALE,"Madame Schmidt
(nachdem das letzte Kleidungsstück aufgeräumt ist):
„Voilà, cela y est“. So, un jetzt welle m’r uff unser Zimmer „toilette“ mache. Noochhere
        geh’n m’r mitnander uff d’ Promenad.
"
susanne,FEMALE,"Susanne:
„Oh oui, maman, ce sera charmant!“
"
schmidt,FEMALE,"Madame Schmidt:
„A tout à l’heure!“ 
"
ropfer,MALE,"Ropfer
(ironisch):
„Ce sera charmant!“ — E schoeni B’scheerung „Mon
        Dieu, quelle aventure! Quelle aventure! 
"
jules,MALE,"Jules
(vorsichtig den Kopf durch die Mitteltüre hereinstreckend):
Isch
        d’Luft rein?
"
ropfer,MALE,"Ropfer:
So rein, wie sie vor’m e schwere Dunnerwetter sin kann. — Die
        Dame sin do drinne un mache „toilette“.
"
jules,MALE,"Jules:
„Patron“, de Mueth nit sinke lon, nit verzwatzle!
"
ropfer,MALE,"Ropfer:
Nit de Mueth sinke lon, nit verzwatzle! Ihr han guet redde. Awer
        ich, ich denk mit Zähneklappre an de Moment, wo d’r gross Kladderadatsch üsbreche wurd! —
        Am liebschte thät ich diss Flacon Schloofelixier leertrinke. 
"
jules,MALE,"Jules:
Do d’rzue han m’r noch Zytt im üsserschte Moment!
"
ropfer,MALE,"Ropfer:
Eins isch klar, do köenne m’r nit bliewe, m’r muehn flichte so
        schnell wie möjli!
"
jules,MALE,"Jules:
Diss isch au mini Ansicht! Awer wie mache, dass m’r nit abg’fasst
        wäre?
"
ropfer,MALE,"Ropfer
(geht zur Tür rechts zu Jules):
Warte, verlicht isch jetzt d’r
        Moment. 
"
schmidt,FEMALE,"Madame Schmidt
(von innen):
„O! non!“ Es geht nit! M’r sin grad im
        Hemd!
"
ropfer,MALE,"Ropfer
"
jules,MALE,"Jules:
Sie sin im Hemd, jetzt isch d’r Moment!
"
ropfer,MALE,"Ropfer:
„Filons!“
"
jules,MALE,"Jules:
Uessgerisse!
"
ropfer,MALE,"Ropfer:
Halt! — D’ Kleider welle m’r doch mitnemme! 
"
jules,MALE,"Jules:
Keiwe Pfeffer! 
"
ropfer,MALE,"Ropfer:
Nundedjes Pfeffer!
"
jules,MALE,"Jules:
Verdammter Pfeffer!
"
ropfer,MALE,"Ropfer:
So, un jetzt los! 
"
marie,FEMALE,"Marie:
Verzeihung! 
"
ropfer,MALE,"Ropfer:
G’sundheit!
"
marie,FEMALE,"Marie:
Danke schön! — Verzeihung, die Herrschaft, die das Zimmer heute
        morgen hatte, lässt fragen, ob sie einen Augenblick hereinkommen darf, sie glaubt, etwas
        hier verloren zu haben.
"
ropfer,MALE,"Ropfer:
Gewiss! Gewiss! Die Herrschaft soll numme kumme.
"
marie,FEMALE,"Marie:
Verzeihung! Wollen die Herrschaften schon wieder abreisen? 
"
ropfer,MALE,"Ropfer:
Nein, nein, im Gegenteil! ... Wir wollen, wir haben ...
"
jules,MALE,"Jules:
Wir wollen den Koffer zum Sattler tragen ...
"
marie,FEMALE,"Marie:
Aber bitte, das will ich besorgen lassen. 
"
ropfer,MALE,"Ropfer:
Nein, nein ...
"
jules,MALE,"Jules:
Wir tragen unsere Koffer immer selbst zum Sattler ... Es ist eine
        alte Familientradition.
"
marie,FEMALE,"Marie:
So? — Na ja, dann ’pfehl mich! 
"
ropfer,MALE,"Ropfer
(will mit Jules der Türe zu):
Halte, d’r Stock, d’r Pareplui un
        d’r hoche Huet hätte m’r jo fascht vergesse. 
"
jules,MALE,"Jules:
„Filons!“ 
"
marie,FEMALE,"Marie
(öffnet die Mitteltüre):
Wenn ich bitten darf, gnädige Frau ... 
"
marie,FEMALE,"Marie:
’pfehl mich. 
"
emilie,FEMALE,"Madame Ropfer
(beim Anblick von Ropfer und Jules):
Ah! 
"
ropfer,MALE,"Ropfer:
Mini Frau!
"
jules,MALE,"Jules
d’ Madame!
"
emilie,FEMALE,"Madame Ropfer
(wütend):
Ah! „Te voilä!„ Diss isch mir jo e schöeni
        „surprise“!
"
ropfer,MALE,"Ropfer
(sich fassend):
„Bonjour, chère femme, quelle heureuse surprise!
        Heureusement, te voilà.“ 
"
emilie,FEMALE,"Madame Ropfer
(ironisch):
„Heureusement, te voila?!“
"
ropfer,MALE,"Ropfer
(markiert den Liebenswürdigen):
Endlich trifft m’r sich, m’r
        sueche dich uewerall wie e Guff. 
"
emilie,FEMALE,"Madame Ropfer:
Ich bin froh, dass ich dich treff! Mit dir hawich zwei
        Wörtle ze redde!
"
ropfer,MALE,"Ropfer
(für sich):
Wenn’s numme zwei Wörtle wärte, ze wär’s lang guet!
"
jules,MALE,"Jules:
Ja, ich will nit derangiere. 
"
emilie,FEMALE,"Madame Ropfer:
Nein, bliewe Sie numme do. — ’s isch m’r ganz recht, dass
        Sie d’rbie sin.
"
jules,MALE,"Jules
(sich verneigend):
Arig angenehm.
"
emilie,FEMALE,"Madame Ropfer:
Vor allem fröuj ich dich, wie kummsch dü d’rzue, mir e
        Kart ze schriewe, dass d’ Tante Amelie so krank isch? D’rbie isch sie gsund wie e-n-Eichel.
"
ropfer,MALE,"Ropfer:
Awer liebs Wiewele, do kann ich doch nix d’rfor. Diss isch e Kart,
        wie ich dir for zwei Johre, wie dü in Bade-Bade bisch gsin, g’schriwwe hab, wie ich awer nit
        furtg’schickt hab.
"
jules,MALE,"Jules:
Ja, Madame Ropfer, un d’r Schampetiss hett sie anstatt an d’r
        Poscht üszetüsche, in de Kaschte geworfe.
"
ropfer,MALE,"Ropfer:
Der alt Simpel! 
"
emilie,FEMALE,"Madame Ropfer:
So, isch ’r au schuldi dran, dass d’heim d’ Apothek zue
        isch un ’s ganz Hüs leer isch?! — Isch ’r au schuldi dran, dass ich Ejch do in Bade-Bade
        uffsueche muess?!
"
ropfer,MALE,"Ropfer:
Awer natierlich isch ’r Schuld dran. Liebs, guets Wiewele, wie
        ich dinni Depesch bekumme hab, do hawich m’r g’saat: „Mon Dieu, mon 
"
emilie,FEMALE,"Madame Ropfer:
So, un do d’rwäje han ’r ze zweit muehn sin? Do d’rzue
        hesch dü de Commis mit muehn nemme?! —
"
ropfer,MALE,"Ropfer:
„Tiens, c’est vrai, do dran hawich nit gedenkt. Richtig, ich
        hätt au ellein kumme könne.
"
jules,MALE,"Jules:
’s isch halt so g’schwind gange. Was thuet m’r nit in dr
        G’schwindigkeit . . . Wenn’s pressiert!
"
ropfer,MALE,"Ropfer:
So, un jetzt, liebs Wiewele, wie die Situation geklärt isch,
        „suffisamment“ geklärt isch, ze welle m’r uns widder reisfertig mache. „Au revoir, ma
        chère femme. Au revoir!“ 
"
emilie,FEMALE,"Madame Ropfer:
Halt, nix do! Do gebliwwe!
"
ropfer,MALE,"Ropfer
(lässt geknickt den Koffer stehen. Für sich):
„Mon Dieu, un
        d’ander newetsdran!
"
emilie,FEMALE,"Madame Ropfer:
Gelt, diss köennt d’r passe, jetzt schun an de-n-Isebahn
        ze gehn!! — Vor zwei Stunde fahrt uewerhaupt kenn Zug furt.
"
ropfer,MALE,"Ropfer:
M’r kann nie fruehj genue an de-n-Isebahn gehn. Ich kenn e Herr,
        der isch emol zwei Stund vor Abfahrt vum e Zug an d’ Bahn. Im letschte Moment holt ’r sich
        noch e Cigaar am „buffet de la gare"", un crac, wie ’r erüskummt, zen-isch ’m d’r Zug an
        d’r Nas verbej g’fahre. E Bewies, dass m’r nie fruehj genue an de-n-Isebahn kann. 
"
emilie,FEMALE,"Madame Ropfer:
Diss isch höchstens e Bewies, dass der Herr, wie dü
        kennsch, e-n-ewe so grosser Dürmel isch g’sin, wie dü einer bisch.
"
ropfer,MALE,"Ropfer:
Awer Emilie!
"
emilie,FEMALE,"Madame Ropfer:
So, un jetzt loss emol denne Kuffer in Ruehj. Dü gehsch
        m’r hytt uewerhaupt nimmi furt!
"
ropfer,MALE,"Ropfer
(für sich):
E heiliger Strohsack!
"
emilie,FEMALE,"Madame Ropfer:
’s isch eijetlich ganz guet, dass dü kumme bisch.
"
ropfer,MALE,"Ropfer:
Ei na, was reklamiersch dü no?
"
emilie,FEMALE,"Madame Ropfer:
Herr Jules, wenn Sie uns e-n-Auesblick ellein wotte lon.
"
jules,MALE,"Jules:
„Mais avec plaisir!“ 
"
emilie,FEMALE,"Madame Ropfer:
Ich hab ernschti Sache mit dir ze redde wäje-n-em Jeanne.
        Es saat, dass ’s pardü de Commi nit hierothe will, dü muesch e paar energischi Wort mit ’m
        redde.
"
ropfer,MALE,"Ropfer:
Ah, wenn’s schunsch nix isch, do kann ich ruehig abreise, dü
        hesch jo d’ Spezialität vun de-n-energische Wort. „Je te donne carte blanche.“ — 
"
emilie,FEMALE,"Madame Ropfer:
Ich glaub gar, dass dü im Stand wärsch, ze gehn, ohne mit
        dinere Dochter geredt ze han?! —
"
ropfer,MALE,"Ropfer:
Richtig, wo isch denn ’s Jeanne?
"
emilie,FEMALE,"Madame Ropfer:
Es isch uff d’r Promenad.
"
ropfer,MALE,"Ropfer:
„Tiens, tiens“, uff d’r Promenad, do will ich doch glich gehn,
        for’s uffzesueche. 
"
emilie,FEMALE,"Madame Ropfer
(vertritt ihm den Weg):
Fur uff d’ Promenad brücht m’r
        allewäj e Kuffer!
"
ropfer,MALE,"Ropfer:
„C’est juste, c’est juste!“ Fur uff d’ Promenad brücht m’r kenn
        Kuffer. 
"
emilie,FEMALE,"Madame Ropfer
(hält ihn zurück):
Nix do, dü bliebsch. Zerscht packe m’r
        jetzt emol dine Kuffer 
"
ropfer,MALE,"Ropfer:
Ei, liebs Wiewele, wenn ich dir doch saa, dass ’s so pressiert
        hett.
"
emilie,FEMALE,"Madame Ropfer
"
ropfer,MALE,"Ropfer:
G’sundheit, Wiewele. 
"
emilie,FEMALE,"Madame Ropfer
(dreht sich um und erblickt Ropfer in seiner Tätigkeit):
 Awer Antoine! E
        so mit de Kleider umzugehn!
"
ropfer,MALE,"Ropfer:
Hytt ze Daas muess alles g’schwind gehn!
"
emilie,FEMALE,"Madame Ropfer:
For die Geise, wie dü noch ze scheere hesch, wurd’s nit so
        pressiere. 
"
ropfer,MALE,"Ropfer:
Zuem schanschiere. M’r weiss nit, es könnt e Witterungswechsel
        gän. — 
"
emilie,FEMALE,"Madame Ropfer:
Redd nit so einfältig. 
"
marie,FEMALE,"Marie
(durch die Mitte):
Bitt schön, gnä Frau! Das Gepäck ist in Ihrem
        Zimmer nebenan.
"
emilie,FEMALE,"Madame Ropfer:
Existiert keine Verbindungstür zwischen meinem Zimmer
        und diesem?
"
marie,FEMALE,"Marie:
Zu dienen, gnä Frau, man braucht nur den Schrank wegzurücken.
"
emilie,FEMALE,"Madame Ropfer:
Gut, dann rücken Sie den Schrank weg, und diesen Schrank
        rücken Sie vor diese Tür. 
"
marie,FEMALE,"Marie:
Zu dienen, gnä Frau! 
"
ropfer,MALE,"Ropfer
(gezwungen lachend):
Diss isch guet! Awer natierlich! Warte Sie,
        ich druck ’ne selwer vor. 
"
marie,FEMALE,"Marie
(welche sich dem Schrank links zugewendet hat, rückt diesen
        zurück, so dass die Türe frei wird):
Zu dienen, gnä Herr!
"
emilie,FEMALE,"Madame Ropfer
(für sich):
O die Männer! D’heim thät ’r kenn Stuehl vum
        Fleck rucke! Ich glaub gar, er hett e-n-Au uff diss Maidel!
"
marie,FEMALE,"Marie:
Zu dienen, gnä Frau! Schliesst die Türe auf.) Wenn die gnä Frau
        eintreten wollen. 
"
ropfer,MALE,"Ropfer
(sich den Schweiss von der Stirne wischend):
Diss soll m’r jetzt
        nix sin! — Diss nimmt noch e-n-End mit Schrecke! Ich kumm m’r vor, wie wenn i in Rüssland
        wär und muesst allegelte-n-explodiere!
"
jules,MALE,"Jules
(vorsichtig den Kopf zur Mitteltüre hereinstreckend):
Sin Sie
        ellein ?
"
ropfer,MALE,"Ropfer
(weinerlich):
Jo, was m’r unter de jetzige-n-Umstände ellein
        heisse kann. 
"
jules,MALE,"Jules:
De Mueth nit sinke lon!
"
ropfer,MALE,"Ropfer:
Diss hann Sie schun noch emol g’saat!
"
jules,MALE,"Jules:
M’r muehn flichte, sunscht gitt’s de gröschte Skandal!
"
ropfer,MALE,"Ropfer:
Ja, awer wie üs Bade-Bade nüs kumme, ohne verwitscht ze wäre?!
"
jules,MALE,"Jules:
Do isch unseri Rettung. 
"
ropfer,MALE,"Ropfer
"
jules,MALE,"Jules
(hält einen Rock hin):
Do schlupfe Sie nin.
"
ropfer,MALE,"Ropfer:
Halte Sie, z’erscht welle m’r denne Kaschte vorrucke, nit dass
        mini Frau driwer kummt. 
"
jules,MALE,"Jules:
Do, un jetzt heidepritsch in dis Kostüm! 
"
ropfer,MALE,"Ropfer:
E heiliger Nepomük! Diss soll m’r jetzt nix sin! „Mon Dieu,
        quelle aventure! Quelle aventure!“
"
