drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,EMMA,F,,,,"
          
Emma.

          
No dàne Dummheite, wo Se mir g'sàit hàn, isch's
                        ferig!...

        
",78,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.128475,0.08948669287424778,0.40497217175012484,0.045024999999999954,0.46780099681080517,0.03550000000000002,0.15096792188124736,0.02722480038671397,0.048300000000000044,0.2748412295735874,0.5391875352696898
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's kunnt jo nitt vo mir... 's isch dà alte Rothfuchs, wo
                        mir das Dings ig'schwàtzt hat...

        
",78,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.12847499999999998,0.01288669287424778,0.37240317902960735,0.045024999999999954,0.4491379602425539,0.03550000000000002,0.04156792188124736,0.02722480038671397,0.00450000000000005,0.2685058129824813,0.48350843156941226
comedy,EMMA,F,,,,"
          
Emma.

          
's isch eithüen... Sie hätte's nitt solle glaüwe... ich
                        ha stark im Sinn, wieder heim z'geh!... uf jedefall
                        blib ich nitt do in dem Hüs... ich gang geh ne Zimmer
                        lehne...

        
",78,lustig-im-julie-si-gheimniss,34,3,0.088235294117647,0.11327500000000001,0.01288669287424778,0.38534487260545824,0.007424999999999955,0.456961403232148,0.007300000000000024,0.1153012552145807,0.02722480038671397,0.00450000000000005,0.3081058129824813,0.49952691144721306
comedy,EMMA,F,,,,"
          
Emma.

          
Nix do!... Sie brüche mir nitt noz'laüfe... Sie hàn mich
                        beleidigt!

        
",78,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.21799999999999997,0.0,0.4458489702829054,0.0,0.43878133738643427,4.4408920985006264e-17,0.07373333333333332,0.1,4.9960036108132046e-17,0.2584,0.4395792584262864
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(kunnt hinte-n-ine un sieht dr Adolph dort kneie un
                        's Emma verschwinde un meint, 's seig si Fraü)
                    

          
Was sin das jetz wieder fir Kumedi?

        
",79,lustig-im-julie-si-gheimniss,30,2,0.0666666666666666,0.2741,0.0,0.49477848965985316,0.0,0.43245794240052743,0.060900000000000044,0.07373333333333332,0.1,0.061700000000000046,0.1568,0.3821837434637642
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(steht uf)

          
Ah... Sie sin's, Herr Fritz?
(fir sich)
 Ich will ere
                        glich nolaüfe...

        
",79,lustig-im-julie-si-gheimniss,20,3,0.15,0.22896666666666668,0.0,0.5155606901986377,0.012533333333333277,0.5024365991009395,0.11090000000000004,0.11019999999999999,0.1,0.061700000000000046,0.1568,0.4477487591434642
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's geht geh ne Zimmer lehne... 's will nimmig do
                        bliwe... ich will em glich nogeh;
(fir sich)
 denn ich
                        ha Hoffnung... viel Hoffnung
(er laüft hinte-n-üso un
                        rennt an dr Herr Rothfuchs).

        
",80,lustig-im-julie-si-gheimniss,40,4,0.1,0.26081666666666664,0.07730000000000001,0.5543243629250572,0.021933333333333277,0.5395912439636501,0.14840000000000003,0.16879999999999998,0.1,0.09840000000000004,0.1076,0.49169628508028074
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(kunnt ine)

          
Oh! dà Flegel... so hattsch ne denn arretiert!

        
",80,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.2760166666666667,0.07730000000000001,0.5413826693492064,0.059533333333333285,0.5317678009740561,0.17660000000000003,0.09506666666666663,0.1,0.09840000000000004,0.06800000000000003,0.47567780520247993
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
s' isch jo kei Jumpfre!...

        
",80,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.16081666666666666,0.07730000000000001,0.4850697683109638,0.09713333333333327,0.5898606002933857,0.20480000000000004,0.09506666666666663,1.1102230246251566e-17,0.09840000000000004,0.06800000000000003,0.5538195955715941
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
's isch jo ne Herr!

        
",81,lustig-im-julie-si-gheimniss,7,2,0.2857142857142857,0.11991666666666664,0.07730000000000001,0.4415629306472407,0.1347333333333333,0.6288019333697162,0.17210000000000003,0.09506666666666663,1.1102230246251566e-17,0.036700000000000045,0.06800000000000003,0.6039766818558879
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Küm ha-n-i' mi Depesche furt g'spediert g'ha, so kunnt
                        noch e Brief vom Herr Stockfisch mit ere 
 Photographie
                        drin vo sin're Tochter, fir ass ich se besser erkenne
                        sott... do isch se... die isch viel schöner... die
                        g'fallt mir noch viel besser...

        
",81,lustig-im-julie-si-gheimniss,46,5,0.108695652173913,0.10596999999999998,0.0995,0.4368984801716991,0.13723999999999995,0.6204071757073917,0.15774000000000005,0.1105891163427116,0.0003599999999999911,0.04390000000000004,0.09144000000000004,0.6154030178988067
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's isch wohr... 's isch e ganz andre Nase... wer isch
                        denn derno das gsi, wo grad vor em Julie kneit isch?

        
",81,lustig-im-julie-si-gheimniss,23,3,0.1304347826086956,0.07411999999999998,0.0222,0.42652391599133627,0.12783999999999995,0.6268575955274848,0.12024000000000004,0.10012244967604493,0.0003599999999999911,0.007200000000000044,0.11457333333333333,0.627846352857697
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Isch er vor ihre kneit?

        
",81,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.07411999999999999,0.0222,0.42652391599133627,0.12783999999999995,0.6268575955274848,0.12024000000000004,0.10012244967604493,0.0003599999999999911,0.007200000000000044,0.11457333333333333,0.627846352857697
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Glaübsch's jetz bol, ass er Dinere Jumpfer Julie dr Hof
                        macht?

        
",82,lustig-im-julie-si-gheimniss,14,4,0.2857142857142857,0.06271999999999997,0.05500000000000001,0.43683175031719684,0.09963999999999996,0.6280430670777273,0.09909000000000004,0.11887244967604493,0.0003599999999999911,0.007200000000000044,0.19857333333333332,0.63540009166564
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Desto besser... loss se laüfe... 's isch 's beste, wo De
                        mache kasch
(fir sich)
 ich ha d'Parthie g'wunne.

        
",82,lustig-im-julie-si-gheimniss,24,3,0.125,0.11292970745454042,0.10186666666666666,0.4612759463734696,0.09669392661311901,0.6000839670009552,0.158370462137055,0.11887244967604493,0.03783076501110377,0.029077588190962324,0.21210666666666667,0.6048807743799697
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
O Herr Rothfuchs!... hi hi hi...
(er nimmt 's Nastüch
                        üse).

        
",82,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.09960970745454042,0.07966666666666666,0.44374081836187845,0.119253926613119,0.6126603450139186,0.150930462137055,0.0668833333333333,0.03747076501110379,0.021877588190962326,0.18866666666666668,0.5948949348755705
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Schàmsch Dü Dich nitt, z'grine wege dere...

        
",83,lustig-im-julie-si-gheimniss,10,2,0.2,0.10720970745454043,0.07966666666666666,0.46444397571004253,0.138053926613119,0.5543439684104541,0.165030462137055,0.01874999999999998,0.1030707650111038,0.021877588190962326,0.09753333333333333,0.5031724781832866
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Oh, wenn Sie wisse thàte... ich halt gar nimmig am
                        Lewe... gar nimmig...

        
",83,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.1373097074545404,0.12576666666666667,0.49012628023712246,0.12855392661311899,0.5373832674216013,0.13683046213705502,0.06001958620011225,0.1030707650111038,0.021877588190962326,0.14753333333333335,0.505762793854356
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Worum denn, Dü kasch jo genüe-n-eso finde.

        
",83,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.19745885676303693,0.09296666666666667,0.5198863038322398,0.194153926613119,0.5265057666042671,0.20496065518379564,0.04126958620011226,0.1030707650111038,0.021877588190962326,0.06353333333333333,0.4509069455067397
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Oh nei... denn 's Julie isch mehr gsi fir mich as das...
                        viel mehr...

        
",83,lustig-im-julie-si-gheimniss,15,1,0.0666666666666666,0.24424914930849653,0.046099999999999995,0.5555279421991233,0.15949999999999998,0.5360128049484519,0.23928019304674067,0.04126958620011226,0.06560000000000002,4.4408920985006264e-17,0.05000000000000001,0.4500465635459654
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Was isch's denn g'si?

        
",83,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.24424914930849648,0.046099999999999995,0.5555279421991233,0.15949999999999998,0.5360128049484519,0.23928019304674067,0.04126958620011226,0.06560000000000002,4.4408920985006264e-17,0.05000000000000001,0.4500465635459655
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Eh bien, mach Dr kei bös Gebliet... ich süech Dr
                        e-n-Andere... ne riche, wo Dü hirothsch...

        
",84,lustig-im-julie-si-gheimniss,20,4,0.2,0.2707825033854283,0.10703375083724706,0.5612115880178232,0.1798317750181162,0.571306351414241,0.2592341937796974,0.06855352238762148,0.02665935656990769,4.4408920985006264e-17,0.08358375083724709,0.495943253686435
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Nei, nei... 's isch alles ferig... ich weiss jetz nit
                        meh anders z'mache, as ich stürz mi in e... Kloster!

        
",84,lustig-im-julie-si-gheimniss,22,2,0.0909090909090909,0.22548250338542836,0.06093375083724707,0.5620361436593856,0.1517317750181162,0.5614529613429753,0.2592341937796974,0.0272839361875092,0.02665935656990769,0.09610000000000005,0.03358375083724709,0.45811617073207545
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Zeig, bisch doch e wenig stark... b'schaü mich... ich bi
                        o in ere trürige Position...

        
",84,lustig-im-julie-si-gheimniss,17,2,0.1176470588235294,0.1691333540769318,0.06093375083724708,0.5513531198108068,0.09553177501811619,0.5873005378385177,0.19815400073295672,0.0272839361875092,0.02665935656990769,0.09610000000000005,0.09298375083724708,0.5067729307956796
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Das isch ganz ebbes anders...

        
",84,lustig-im-julie-si-gheimniss,6,2,0.3333333333333333,0.0569333540769318,0.06093375083724708,0.49420880012569074,0.09553177501811619,0.5953649508304822,0.07635400073295674,0.0666839361875092,0.02665935656990769,0.12580000000000005,0.0929837508372471,0.5529652421566602
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich, wo verliebt bi in das Portrait, weiss nitt emol, wo
                        's Original isch... wo soll ich jetz geh süeche?...

        
",85,lustig-im-julie-si-gheimniss,22,4,0.1818181818181818,0.0455333540769318,0.11678375083724708,0.5141981115551137,0.06733177501811619,0.5953363148557516,0.05520400073295674,0.10913393618750919,0.02665935656990769,0.12580000000000005,0.15823375083724708,0.5796430648514453
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Oh still!... d'Polizei!... ich ha nitt an d'Polizei
                        denkt... die werde mir se scho finde! Au revoir... ich
                        will glich geh
(er laüft hinte-n-üse un rennt an dr
                        Adolph).

        
",85,lustig-im-julie-si-gheimniss,37,3,0.081081081081081,0.05403276620566433,0.05585,0.5014388470441362,0.07819999999999996,0.5829150811919284,0.07127012869782715,0.11124999999999999,1.1102230246251566e-17,0.12580000000000005,0.12465000000000001,0.555160998996231
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Sie Flegel!

          

        
",85,lustig-im-julie-si-gheimniss,4,1,0.25,0.06923276620566433,0.05585,0.4749319868754938,0.11579999999999994,0.6097291722520473,0.09947012869782715,0.11124999999999999,1.1102230246251566e-17,0.029700000000000042,0.12465000000000001,0.5903977662795211
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Was, er traüt wieder do ane z'ku!...

        
",86,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.06163276620566434,0.18245,0.4488092374800118,0.09699999999999996,0.5620385969523835,0.08537012869782715,0.11124999999999999,1.1102230246251566e-17,0.029700000000000042,0.06525,0.5748540498356004
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(züem Herr Rothfuchs)

          
Mache Sie's eigentlig express?...

        
",86,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.07683276620566434,0.18245,0.4458677227419717,0.13459999999999997,0.5724262456930059,0.11357012869782715,0.07184999999999997,1.1102230246251566e-17,4.4408920985006264e-17,0.06525,0.5600414377210645
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Gehn Se geh Band haüe!...
(er geht üse).

        
",86,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.08533276620566434,0.15940000000000001,0.42407514937594026,0.14399999999999996,0.5556921354608918,0.12062012869782712,0.05059999999999998,1.1102230246251566e-17,4.4408920985006264e-17,1.1102230246251566e-17,0.5266681936976272
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Was, Sie sin's wieder... meine Sie ebbe, ich weiss nitt,
                        ass Sie kei Jumpfre sin...

        
",86,lustig-im-julie-si-gheimniss,17,1,0.0588235294117647,0.042699999999999974,0.15940000000000001,0.42532306961396327,0.09399999999999994,0.5903931502870311,0.07050000000000002,0.021199999999999976,1.1102230246251566e-17,4.4408920985006264e-17,0.14540000000000003,0.5855749597137532
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ah, Sie wisse's... eh bien jà, ich bin e junger Mensch
                        un noch e glickliger derzüe.

        
",86,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.02749999999999998,0.2349116677829961,0.4631723679956261,0.056399999999999964,0.5956312989690883,0.04230000000000002,0.13291191491667895,1.1102230246251566e-17,0.010933333333333364,0.19017833444966276,0.6348532631746058
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Glicklig?... wie so?...

        
",87,lustig-im-julie-si-gheimniss,4,1,0.25,0.02749999999999998,0.1083116677829961,0.5302231843569514,0.056399999999999964,0.6628735277209715,0.04230000000000002,0.29231191491667896,1.1102230246251566e-17,0.010933333333333364,0.19017833444966276,0.7313005387254813
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich bi-n-ere vorig nog'loffe un am End vo dr Gasse
                        ha-n-ich se ig'holt un ha-n-ere züeg'redt, bis ass se
                        mi ag'hört hat un jetz isch se decidiert mit mr z'ku,
                        's mag geh, wie's will!

        
",87,lustig-im-julie-si-gheimniss,44,1,0.0227272727272727,0.012299999999999978,0.2349116677829961,0.5334852690338685,0.018799999999999956,0.6313384996497586,0.01410000000000002,0.29231191491667896,1.1102230246251566e-17,0.010933333333333364,0.19017833444966276,0.7171114728054915
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
So isch's denn wohr... Se thüet alles mit Fiesse
                        trete!...

        
",87,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.06359999999999998,0.2021116677829961,0.5750102201318166,0.0,0.6483043357318932,2.2204460492503132e-17,0.30391191491667896,1.1102230246251566e-17,0.010933333333333364,0.2690783344496627,0.7231206163358115
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Se hat mich chargiert, ku ihre müess ere helfe
                        wandle...

        
",87,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.06359999999999998,0.26541166778299613,0.5638689609245299,0.0,0.6214634940681814,2.2204460492503132e-17,0.30391191491667896,1.1102230246251566e-17,0.010933333333333364,0.18847833444966278,0.7137046930744355
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Das isch e-n-infamer Streich, e liederliger! un Sie
                        meine, das geht eso?...

        
",87,lustig-im-julie-si-gheimniss,15,1,0.0666666666666666,0.06359999999999998,0.1899,0.5414484146077335,0.0,0.6274522733545645,2.2204460492503132e-17,0.1922,1.1102230246251566e-17,4.4408920985006264e-17,0.2891,0.6921768847304068
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Se thüet's nitt anderscht.

        
",88,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.06359999999999998,0.1899,0.4742362278634258,0.0,0.563604309588114,2.2204460492503132e-17,0.03279999999999998,1.1102230246251566e-17,0.05940000000000004,0.2891,0.5910835756899748
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Jà... elender Tropf!... ich bi-n-ihre Mann!... ich ha se
                        g'hirothe im versteckte, in Strossburg, vor zwei Monet!

        
",89,lustig-im-julie-si-gheimniss,20,4,0.2,0.09094999999999998,0.0633,0.47117537238107127,0.05509999999999994,0.5397610562529256,0.08790000000000002,0.05469999999999996,0.04690000000000001,0.05940000000000004,0.2891,0.5662426142768774
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie ihre Mann?... das verbiet ich Ihne!

        
",89,lustig-im-julie-si-gheimniss,8,2,0.25,0.02734999999999998,0.0633,0.4554692358214357,0.05509999999999994,0.5265206164809516,0.08790000000000002,0.06569999999999994,0.04690000000000001,0.05940000000000004,0.275,0.5490858524909497
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich ha stark im Sinn, Sie üse z'werfe!

        
",89,lustig-im-julie-si-gheimniss,10,1,0.1,0.02734999999999998,0.0,0.5099514111086542,0.05509999999999994,0.5744456246331245,0.08790000000000002,0.06569999999999994,0.04690000000000001,0.05940000000000004,0.32899999999999996,0.5334605816833637
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Wenn ich e Nàihmaschine do hätt, thàt ich's ene uf em
                        Kopf verschla!...

        
",89,lustig-im-julie-si-gheimniss,15,1,0.0666666666666666,0.02734999999999998,0.0,0.5010355600820301,0.05509999999999994,0.5691258973453543,0.08790000000000002,0.17509999999999995,0.04690000000000001,0.05940000000000004,0.18359999999999999,0.5327682961974256
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ah so!... wart...
(se nàmme-n-enander am Krage).

        
",89,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.02734999999999998,0.14188568869309004,0.5072010658313288,0.05509999999999994,0.5712450727307302,0.11610000000000002,0.17509999999999995,0.04690000000000001,0.029600000000000043,0.279,0.5366212478875471
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(kunnt hinte-n-ine)

          
Was git's do
(er wehrt ab; se schlen beide uf ne)

                        höre-n-uf... Sakerdie noch emol... ihr mache mr weh!

          

        
",90,lustig-im-julie-si-gheimniss,32,4,0.125,0.027299999999999956,0.14188568869309004,0.5236028513728681,0.029299999999999955,0.6127305883146025,0.0600973941819142,0.20869999999999997,0.03306119833999021,0.029600000000000043,0.279,0.5730921864344207
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Fritz!

        
",90,lustig-im-julie-si-gheimniss,3,1,0.3333333333333333,0.04249999999999996,0.14188568869309004,0.4995872987711638,0.06689999999999996,0.6257679382112868,0.08829739418191421,0.1649,0.03306119833999021,0.029600000000000043,0.21419999999999995,0.5909352260186806
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Rothfuchs.

          
Ihr sin zwei Mörder!

        
",90,lustig-im-julie-si-gheimniss,5,1,0.2,0.21833539807704386,0.14188568869309004,0.5463243057506956,0.2309148233671808,0.5912971834280929,0.27220487916804775,0.1649,0.20118579945159132,0.15381294388131805,0.0954,0.48040355911661836
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's geht uf Lewe un Tod... ich hol mine Pistole!
(er geht
                        hinte-n-üse).

        
",91,lustig-im-julie-si-gheimniss,18,6,0.3333333333333333,0.25456883033767286,0.17051902202642336,0.575786175905394,0.2527814900338475,0.5743210234037834,0.32177625547212607,0.10468986206670408,0.23168579945159135,0.1730796105479847,0.1363,0.4314189909815601
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Lehn Se ne laüfe... 's isch e Nitnutz... awer sage Se
                        mr... hàn Sie se nitt gsàh?...

        
",91,lustig-im-julie-si-gheimniss,19,1,0.0526315789473684,0.26976883033767285,0.028633333333333323,0.5665199558621606,0.29038149003384744,0.6003426111041879,0.32177625547212607,0.10468986206670408,0.23168579945159135,0.1434796105479847,0.0409,0.4464011387009849
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Im Herr Stockfisch si Tochter... d'Jumpfer Emma... se
                        soll doch do si... ich ha se grad g'sàh ufe geh züe dr
                        Jumpfer Julie... ich ha se glich erkennt...

        
",91,lustig-im-julie-si-gheimniss,31,6,0.1935483870967742,0.24753549700433958,0.028633333333333323,0.5493828725113181,0.2736148233671808,0.5981192031567437,0.29927886129021186,0.0674231954000374,0.19862460111160113,0.1434796105479847,0.09403333333333333,0.4628223173225427
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Was sàit jetz dà wieder fir Dings?

        
",91,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.3445354970043396,0.028633333333333323,0.6094687069344744,0.23601482336718077,0.5796671414241565,0.39287886129021193,0.0674231954000374,0.19862460111160113,0.1434796105479847,0.09403333333333333,0.43144261807609796
comedy,JULIE,F,,,,"
          
Julie

          
(kunnt üse rechts)

          
Was isch denn eigentlig das fir e Làrme do!...

        
",92,lustig-im-julie-si-gheimniss,15,1,0.0666666666666666,0.2809000989272957,0.028633333333333323,0.5640478662333006,0.07199999999999993,0.5633747400178619,0.3307713763040783,0.0674231954000374,0.03050000000000002,0.019266666666666703,0.09403333333333333,0.5078852846838535
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Do isch jetz emol Eine... Ihre...

        
",92,lustig-im-julie-si-gheimniss,8,1,0.125,0.2598666666666667,0.0,0.5280730950403598,0.08773333333333327,0.574443699361501,0.3094,0.0182333333333333,2.2204460492503132e-17,4.4408920985006264e-17,0.053133333333333324,0.5298116431880258
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(verwundert)

          
Mine?
(fir sich)
 was isch jetz das fir e Dame?

        
",92,lustig-im-julie-si-gheimniss,16,4,0.25,0.3022666666666667,0.0,0.5651202733985654,0.06108333333333328,0.5628094301455198,0.3421,0.0182333333333333,2.2204460492503132e-17,4.4408920985006264e-17,0.10668333333333332,0.525831659489156
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(züer Jumpfer Julie)

          
Wo isch d'Jumpfer Emma... se müess doch bi Ihre si!

        
",92,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.3022666666666667,0.0,0.5620392208711563,0.06108333333333328,0.5571803118552108,0.34209999999999996,0.0,2.2204460492503132e-17,4.4408920985006264e-17,0.12128333333333333,0.5167951887726305
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Das macht mir, ass ich se hirothe will, ich ha scho in
                        ihrem Vater g'schriwe derwege...

        
",93,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.19513333333333333,0.0,0.5117859162409245,0.0736166666666666,0.6068611349009428,0.22969999999999996,0.0,2.2204460492503132e-17,4.4408920985006264e-17,0.20461666666666667,0.57009847139764
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie wànn se hirothe?... awer armer Herr Rothfuchs,
                        se-n-isch jo g'hirote!

        
",93,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.0905333333333333,0.0,0.4466412763308688,0.0924166666666666,0.5803849531650317,0.12199999999999997,0.0,0.05620000000000003,4.4408920985006264e-17,0.20461666666666667,0.5693349254638305
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
D'Tochter vom Herr Stockfisch?

        
",93,lustig-im-julie-si-gheimniss,7,3,0.4285714285714285,0.08546666666666661,0.0,0.4500538713660293,0.07988333333333326,0.5682672995153129,0.11259999999999996,0.03646666666666663,0.05620000000000003,4.4408920985006264e-17,0.20461666666666667,0.5841897397354836
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Vom Fritz?

        
",93,lustig-im-julie-si-gheimniss,4,1,0.25,0.04306666666666662,0.0,0.41300669300782367,0.10653333333333326,0.579901568731294,0.07989999999999996,0.03646666666666663,0.05620000000000003,4.4408920985006264e-17,0.15106666666666668,0.5881697234343534
comedy,JULIE,F,,,,"
          
Julie.

          
Was sàit jetz dà do?... Ah, jetz geht mr e Liecht uf!

        
",94,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.037999999999999964,0.0,0.423134715188216,0.09399999999999994,0.6075540614722467,0.07049999999999998,0.14586666666666664,0.05620000000000003,4.4408920985006264e-17,0.08333333333333334,0.6104023139464203
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Se hàn im versteckte g'hirote in Strossburg, er hat mr's
                        gr ad g'stande vorig.

        
",94,lustig-im-julie-si-gheimniss,16,1,0.0625,0.0329333333333333,0.0,0.436653722814493,0.08146666666666662,0.5265775988490689,0.1659,0.14586666666666664,0.05620000000000003,4.4408920985006264e-17,0.0,0.5369431225745874
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
O dà liederlige Zittel!

          

        
",94,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.040533333333333296,0.0,0.44171252830139246,0.10026666666666662,0.5715058423175672,0.18,0.14586666666666664,2.2204460492503132e-17,4.4408920985006264e-17,0.0,0.5690863677548417
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(mit zwei Pistole)

          
Allons!... vorwàrts, ich bi g'ristet?

        
",94,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.13300059356377428,0.0,0.5383307462143458,0.07519999999999996,0.6030897140231272,0.29002825782447,0.10939999999999998,2.2204460492503132e-17,4.4408920985006264e-17,0.0,0.47475292140358266
