,drama_type,speaker,sex,job,job_category,social_class,text,short_name
401,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
An d’Familie Fischer. Ich hab grad dran gedenkt wie’s wär, wenn sie mich un ich sie nimmi dät sähn.

          
",weber-e-bissel-lieb
402,drama,Sini Mame,F,,,,"
            
Mame:

            
Immer noch so schwarzi Gedanke! !

          
",weber-e-bissel-lieb
403,drama,Jean Pfister,M,,,,"
            
Jean:

            
Wie kam’r numme!

          
",weber-e-bissel-lieb
404,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Wisse denn im Babe Fischer sini Kinder, werum ich jetz do bin?

          
",weber-e-bissel-lieb
405,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich glaub nit, diss heisst, ich weiss nit. Uff alli Fäll will ich awer mit'm Babe Fischer do drüwer redde. 
(Es klingelt.)

          
",weber-e-bissel-lieb
406,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ah, diss isch ganz sicher schun de Babe Fischer! 
(geht rechts hinaus und kommt mit Fischer wieder)
.

          
",weber-e-bissel-lieb
407,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
(kommt von rechts mit einer Reisetasche und einigen kleineren Paketen)

            
Bonjour bysamme!

          
",weber-e-bissel-lieb
408,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(geht schnell auf Fischer zu und küsst ihn)

            
Bonjour, Babe!

          
",weber-e-bissel-lieb
409,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Kumm Kind, ich will schnell die Sache anestelle.

          
",weber-e-bissel-lieb
410,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(küsst ihn immer noch)

            
Babe, Babe! Jean 
(nimmt Fischer die Sachen ab)
.

          
",weber-e-bissel-lieb
411,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Was hesch dü denn, Alicele?

          
",weber-e-bissel-lieb
412,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ich bin so froh, will düe kumme bisch!

          
",weber-e-bissel-lieb
413,drama,Sini Mame,F,,,,"
            
Mame:

            
Babe Fischer, kumme sie un sitze sie doch e bissel.

          
",weber-e-bissel-lieb
414,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer :

            
(setzt sich aufs Canapé)

            
Merci! Alice 
(setzt sich neben Fischer und küsst ihn immer wie- der)
: Babe, Babe!!

          
",weber-e-bissel-lieb
415,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Ja, min Kind!

          
",weber-e-bissel-lieb
416,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Was mache d’Mame un alli d’heime?

          
",weber-e-bissel-lieb
417,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Alli güet. D’Lyt üss’m Hüss han au schun noch dir g’fröjt, ich hab’ne g’saat, düe bisch by Bekannte.

          
",weber-e-bissel-lieb
418,drama,Sini Mame,F,,,,"
            
Mame:

            
Sie han erecht g’het.

          
",weber-e-bissel-lieb
419,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Un im G’schäft?

          
",weber-e-bissel-lieb
420,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Gescht isch’s gar nit uffg’falle. Numme hyt, wo die vun de Bolizeij do sin g’sin.

          
",weber-e-bissel-lieb
421,drama,Jean Pfister,M,,,,"
            
Jean:

            
D’Police? Was han sie gewöllt?

          
",weber-e-bissel-lieb
422,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
In alle Bureaux sin sie g’sin un an alle Plätz vun alle Employés han sie gelüejt. In alle Ecke un Schüb- lade un Fach han sie g’sücht; alli Tisch un Käschte sin geruckt worre. Alice, an dim Platz, unterem Kisse uff’m Stühl un unter de Schriebmachine han sie Papier- schnitzel g’funde, wo sie mitgenumme han.

          
",weber-e-bissel-lieb
423,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
By mir am Platz?

          
",weber-e-bissel-lieb
424,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Ja, sie han au noch dinere Adresse g’fröjt 
(steht auf)
.

          
",weber-e-bissel-lieb
425,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
O Gott, o Gott! Isch’s denn noch nit ferti?

          
",weber-e-bissel-lieb
426,drama,Sini Mame,F,,,,"
            
Mame:

            
Stille, Mamsell Alice, diss isch sicher nit wäje ihne g'sin.

          
",weber-e-bissel-lieb
427,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Doch, doch, sie wäre schun sähn! Mame 
(setzt sich zu Alice, um sie zu trösten)
.

          
",weber-e-bissel-lieb
428,drama,Jean Pfister,M,,,,"
            
Jean :

            
(zu Alice)

            
Han sie schun einmol ebs unter’s Kisse vum Stühl od’r unter ihri Maschin geleijt?

          
",weber-e-bissel-lieb
429,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Noch nie!

          
",weber-e-bissel-lieb
430,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich kann mir schun denke, wo diss nüss will.

          
",weber-e-bissel-lieb
431,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Jetzt awer noch ebs. Küm bin ich hyt Middaa d’heime g’sin, no isch au dort alles untersücht worre.

          
",weber-e-bissel-lieb
432,drama,Jean Pfister,M,,,,"
            
Jean:

            
Un?

          
",weber-e-bissel-lieb
433,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Sie han e Brief vum Alice mitgenumme, wo sie in sinere Valise g’funde han.

          
",weber-e-bissel-lieb
434,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Mini Brief?

          
",weber-e-bissel-lieb
435,drama,Jean Pfister,M,,,,"
            
Jean:

            
Was sin diss für Brief?

          
",weber-e-bissel-lieb
436,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Vun mine Frindinne un vum Paul.

          
",weber-e-bissel-lieb
437,drama,Jean Pfister,M,,,,"
            
Jean:

            
Vum Paul?

          
",weber-e-bissel-lieb
438,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja!

          
",weber-e-bissel-lieb
439,drama,Jean Pfister,M,,,,"
            
Jean:

            
Die ellein wäre sie g’süecht han. Ich weiss jetzt schun, was die Untersüchungen ze beditte han. Alli Bewies solle uff d’Syt gemacht wäre. Diss mit dene Papier- schnitzel im Bureau kummt vun de nämlich Syt. Alles isch nix andersch’s wie e grossi Gemeinheit.

          
",weber-e-bissel-lieb
440,drama,Sini Mame,F,,,,"
            
Mame:

            
Denk doch nit glich eso!

          
",weber-e-bissel-lieb
441,drama,Jean Pfister,M,,,,"
            
Jean:

            
Mame, es isch so, wie ich saa, düe wursch schun sähn. Mir wäre jo bal meh erfahre. Na, sie solle numme kumme! 
(zu Alice)
: Mamsell Alice, sie gehn uff alli Fäll in de nägschde Dääj nit do züe dere Wohnung nüss. Wenn jemand kummt, no sin sie einfach krank. Gäll, Mame, düe losch d’Mamsell Alice nit züem Hüss nüss. Wenn ebs ze mache isch, no bin ich do.

          
",weber-e-bissel-lieb
442,drama,Sini Mame,F,,,,"
            
Mame:

            
Blie doch stille, Jean, un redd nit immer so Sache! Kumme sie, Mamsell Alice, un rümme sie ihre Sache in ihrem Zimmer inn! 
(will einige Sachen von Alice tra- gen)
. Fischer 
(kommt Mame zuvor — nimmt die Reisetasche)
. Mame 
(macht die Türe hinten in der Mitte auf)
. Fischer 
(geht hinein)
. Alice 
(folgt Fischer mit den übrigen Sachen)
. Mame 
(macht die Türe wieder zu)
.

          
",weber-e-bissel-lieb
443,drama,Sini Mame,F,,,,"
            
Mame:

            
Jean!

          
",weber-e-bissel-lieb
444,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ja, Mame.

          
",weber-e-bissel-lieb
445,drama,Sini Mame,F,,,,"
            
Mame:

            
Wie kannsch düe numme dem arme Maidel so Angscht mache?

          
",weber-e-bissel-lieb
446,drama,Jean Pfister,M,,,,"
            
Jean:

            
Mame, ich weiss, wo die Sach nüss soll. s’Weiler’s, uff alli Fäll awer de Paul, stecke hinter dene Unter- süchunge. Es isch besser, wenn ich glich ebs devun g’saat hab. Bedenk doch, in wöllem Züstand d’Mamsell Alice isch!! Un wenn noch so unverhofft jemand vun de Police käm!

          
",weber-e-bissel-lieb
447,drama,Sini Mame,F,,,,"
            
Mame:

            
Dü hättsch awer e bissel vorsichtiger solle sin!

          
",weber-e-bissel-lieb
448,drama,Jean Pfister,M,,,,"
            
Jean:

            
Grad will ich vorsichtig bin, hab ich glich devun ge- redd. Awer loss jetzt diss, ich hab ebs andersch’s dir ze verzähle.

          
",weber-e-bissel-lieb
449,drama,Sini Mame,F,,,,"
            
Mame:

            
Noch ebs?

          
",weber-e-bissel-lieb
450,drama,Jean Pfister,M,,,,"
            
Jean:

            
Kumm, mir setze uns dert ane! 
(setzt sich auf’s Ca- napé)
.

          
",weber-e-bissel-lieb
451,drama,Sini Mame,F,,,,"
            
Mame :

            
(setzt sich zu Jean)

            
Was weisch denn noch?

          
",weber-e-bissel-lieb
452,drama,Jean Pfister,M,,,,"
            
Jean:

            
E Wunsch, wo düe schun lang hesch g’het un ebs wo mir de Babe am Daa vun sim Dod noch geredd het.

          
",weber-e-bissel-lieb
453,drama,Sini Mame,F,,,,"
            
Mame:

            
Was kann jetzt diss numme sin?

          
",weber-e-bissel-lieb
454,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich hab de Irrtum vun minere Verlobung iing’sähn un im Lilly min Wort zeruckgänn 
(steht auf)
.

          
",weber-e-bissel-lieb
455,drama,Sini Mame,F,,,,"
            
Mame:

            
Düe hesch d’Verlowung...

          
",weber-e-bissel-lieb
456,drama,Jean Pfister,M,,,,"
            
Jean:

            
...uffgelöst, ja. Mame, es isch so besser. Die ganz vorletscht Nacht hab ich nit schloofe könne un immer wieder hab ich an de Babe müen denke, wo er doch immer g’saat het, nim emol e Maidel, wo au zü dir basst. Wo vorgescht die Sach im Bureau vorkumme isch, het mir s’Lilly g’saat, üss mine ganze Redde hört m'r s’Mi- lieu erüss, wo ich here stamm. E Antwort hab ich ihm keini gänn, awer ich hab gedenkt, diss gilt vor allem dine Eldere, vor allem dir, Mame. Dort im Bureau het s’Lilly so richtig siner Charakter gezeijt. Na, es isch jetzt Schluss mit allem. Hyt seh ich iin, dass d’Lieb ebs viel Scheeners un Grössers isch, as was ich mir bis jetzt immer vorg’stellt hab.

          
",weber-e-bissel-lieb
457,drama,Sini Mame,F,,,,"
            
Mame:

            
Ja, wenn bisch düe denn dorte g’sin?

          
",weber-e-bissel-lieb
458,drama,Jean Pfister,M,,,,"
            
Jean:

            
Gescht schun, ich hab awer noch nix saawe wölle.

          
",weber-e-bissel-lieb
459,drama,Sini Mame,F,,,,"
            
Mame:

            
Ich versteh werum. Wisse denn s’Weiler’s genau B’scheid üwer die Sach?

          
",weber-e-bissel-lieb
460,drama,Jean Pfister,M,,,,"
            
Jean:

            
Nadierlich. Sie han’s jo müen erfahre un ich hab ne nochemol mini Meinung g’saat. Erscht, wo sie immer un immer wieder vum Advokat geredd han, hab ich im Lilly min Wort wieder zeruckgänn. s’Lilly het ghielt... ich bin awer no furt. Es isch m'r noochgeloffe un het g’saat, es will hyt unbedingt mit mir redde. Ich bin awer nit ane gange. So Lyt üss besserem Milieu müess m'r zeije, dass m'r meh Charakter het wie sie un besser weiss, was es heisst... Ehr han. Ich wurr dir au bal noch ebs andersch saawe. Hyt geht’s noch nit, awer ich bin sicher, dass düe mir au Recht gibsch!

          
",weber-e-bissel-lieb
461,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer :

            
(kommt aus dem Zimmer hinten)

            
So, jetzt isch schun alles ferti.

          
",weber-e-bissel-lieb
462,drama,Sini Mame,F,,,,"
            
Mame:

            
Awer jetzt müen sie au e Sprung mit mir in d’Küche, e Gläsel Win trinke un e Biss esse.

          
",weber-e-bissel-lieb
463,drama,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
            
Fischer:

            
Abah, merci, Madam Pfister.

          
",weber-e-bissel-lieb
464,drama,Sini Mame,F,,,,"
            
Mame:

            
Kumme sie numme! 
(nimmt die Tasse, welche auf dem Tische steht und geht links ab)
.

          
",weber-e-bissel-lieb
465,drama,Jean Pfister,M,,,,"
            
Jean:

            
Allez, Babe Fischer, gehn sie numme, d’Mame het nit gern, wenn m'r ihre refüsiert. Fischer 
(folgt Mame)
. Jean 
(will nun auch hinten ab, da kommt Alice aus dem Zimmer).

          
",weber-e-bissel-lieb
466,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(kommt aus dem Zimmer)

            
Wo isch denn d'r Babe? Isch’r schun furt?

          
",weber-e-bissel-lieb
467,drama,Jean Pfister,M,,,,"
            
Jean:

            
Er het üwer dem witte Wäj e bissel Durscht be- kumme.

          
",weber-e-bissel-lieb
468,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(lacht)

            
Ah so! 
(setzt sich auf den Fauteuil)
.

          
",weber-e-bissel-lieb
469,drama,Jean Pfister,M,,,,"
            
Jean :

            
(kommt auch nach vorn, betrachtet Alice eine Weile)

            
De Babe Fischer isch doch e güeter Mann. Jedem Men- sche isch er glich sympatisch un alli Lyt saawe ihm Babe. 's

          
",weber-e-bissel-lieb
470,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja, ja, e Babe könnt mit sim eijene Kind net besser sin, wie er mit mir isch. Ich kann diss nie vergesse. Wo er vorgescht d’Wohrheit erfahre het, no het er arisch g’hielt un sich sogar Vorwürf gemacht. Alice, mach düe dir kein Sorje, het er awer glich g’saat. Lüej ich hab mini fünf Kinder un dich gross gezöje, ich wurr au noch ebs für ’s Siewete mache könne.

          
",weber-e-bissel-lieb
471,drama,Jean Pfister,M,,,,"
            
Jean:

            
E goldigs Herz steckt in dem einfache Mann. D’r eind will vor Stolz un Richtum nix wisse un de ander, e armer Schlucker, will noch sin Bissel teile. Diss darf awer nit sin. Nein, nein!! Mamsell Alice, lon sie mich sorje!

          
",weber-e-bissel-lieb
472,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(steht auf)

            
Ich weiss nit, ob ich numme e Recht hab, ihne do druff e Antwort ze gänn. Sie han Partie für mich aangenumme, un diss isch jo au alles, wo ich vun ihne hab verlange könne un derfe.

          
",weber-e-bissel-lieb
473,drama,Jean Pfister,M,,,,"
            
Jean:

            
Redde sie nit devun, Mamsell Alice.

          
",weber-e-bissel-lieb
474,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Doch, doch, Wenn m'r so wenni Mensche kennt, wo güet zü eim sin, no müess m’rs ne au saawe, wenn sie’s nit wölle han. Jean 
(geht an den Schreibtisch und sucht etwas)
.

          
",weber-e-bissel-lieb
475,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Monsieur Pfister! Jean 
(gibt keine Antwort)
.

          
",weber-e-bissel-lieb
476,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(geht ganz nahe zu Jean)

            
Monsieur Pfister! Jean 
(dreht sich gegen Alice — schaut sie an)
.

          
",weber-e-bissel-lieb
477,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Derf ich ihne nit Merci saawe, für diss, was sie ge- macht han?

          
",weber-e-bissel-lieb
478,drama,Jean Pfister,M,,,,"
            
Jean:

            
Nein, Mamsell Alice, sie nit!

          
",weber-e-bissel-lieb
479,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Doch, denn sunscht tröj ich kein Minüd meh länger do in dem Hüss ze bliewe. Sie han jo numme Unange- nehms weje mir. Sogar ihre Platz han sie uffgänn.

          
",weber-e-bissel-lieb
480,drama,Jean Pfister,M,,,,"
            
Jean:

            
Weje mim Platz brüche sie sich kein Sorje ze mache. Miner Frind isch froh, wenn mir mitnander schaffe. Un will ich sie uffgenumme hab? Ja, isch denn diss nit mini Pflicht g’sin, wo doch durich mich alles so kumme isch? Ich hab allerdings au g’hofft g’het, dass ich s’Weiler’s zü-ere Entscheidung zwinge kann. Bis jetzt han sie awer noch nit nochgänn.

          
",weber-e-bissel-lieb
481,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Sin sie dort g’sin?

          
",weber-e-bissel-lieb
482,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ja! Ich hab mit’em alte Herr Weiler sälwer geredd.

          
",weber-e-bissel-lieb
483,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Uewer mich?

          
",weber-e-bissel-lieb
484,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ja. Er weiss jetzt alles. Un wo er sich nit het ent- schliesse könne, au wo ich schun mini Demission hab gänn g’het, no hab ich au...

          
",weber-e-bissel-lieb
485,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Was han sie noch?

          
",weber-e-bissel-lieb
486,drama,Jean Pfister,M,,,,"
            
Jean:

            
....d’Verlowung mit de Mamsell Lilly uffgelösst.

          
",weber-e-bissel-lieb
487,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Nein, nein, diss solle sie nit mache!

          
",weber-e-bissel-lieb
488,drama,Jean Pfister,M,,,,"
            
Jean:

            
Es isch schun so witt. Oder soll ich noch für e Person Achtung han, wo wäje ihrem Brüeder, wo doch schwer im Fehler isch, diss veracht, was Recht un Pflicht isch?? Ich hab iing’sähn, dass zwische uns zwei e tiefer Ab- grund in de Meinunge isch un dass dodurich keins züem andere kumme kann.

          
",weber-e-bissel-lieb
489,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Sie hätte diss doch nit jetzt schun sotte mache.

          
",weber-e-bissel-lieb
490,drama,Jean Pfister,M,,,,"
            
Jean:

            
Sähn sie, ich bin froh, dass ich’s gemacht hab. Mini Mama het’s doch nie gern g’sähne.

          
",weber-e-bissel-lieb
491,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Un diss alles wäje mir?? Werum denn, werum?

          
",weber-e-bissel-lieb
492,drama,Jean Pfister,M,,,,"
            
Jean :

            
(führt Alice zum Fauteuil zurück und macht sie sitzen)

            
Werum? werum fröje sie? Ei will’s by ihne doch de Wert isch, dass m'r so ebs macht!! 
(holt einen Stuhl und setzt sich neben Alice).

          
",weber-e-bissel-lieb
493,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Sie bereje sicher nochemol, was sie alles gemacht han.

          
",weber-e-bissel-lieb
494,drama,Jean Pfister,M,,,,"
            
Jean:

            
Bereje?? Nein, niemols!! Im Gejeteil, ich berejs hyt schun, will ich nit iinder hell hab g’sähne.

          
",weber-e-bissel-lieb
495,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Wieso denn?

          
",weber-e-bissel-lieb
496,drama,Jean Pfister,M,,,,"
            
Jean:

            
Mamsell Alice, ich hätt schun lang ihne mini Hilf solle aanbiete. Es wäre viellicht no wenjer Schwierigkeite g'sin. Awer es geht au jetzt noch. Ich bin jo wieder ganz frej!!!... 
(steht neben Alice)
: Mamsell Alice, ich bitt sie, höre sie, was ich ihne saa... Ich hab mir’s güet, üwerlejt... Lon sie mich diss güet mache, was e anderer nit mache het wölle.

          
",weber-e-bissel-lieb
497,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(steht auf)

            
Monsieur Pfister... nein!!

          
",weber-e-bissel-lieb
498,drama,Jean Pfister,M,,,,"
            
Jean:

            
Werum denn nit?

          
",weber-e-bissel-lieb
499,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Will ich diss... nit derf, nit kann.

          
",weber-e-bissel-lieb
500,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich biet’s ihne aan.

          
",weber-e-bissel-lieb
501,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Nein, nein!!... Hyt isch’s noch Mitleid, awer morje...!

          
",weber-e-bissel-lieb
502,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich halt e Wort, wo ich gib.

          
",weber-e-bissel-lieb
503,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ich bitt sie, redde mir nimi devun!

          
",weber-e-bissel-lieb
504,drama,Jean Pfister,M,,,,"
            
Jean:

            
Sie brüche mir jo nit glich e Antwort ze gänn. Mir redde speder drüwer.

          
",weber-e-bissel-lieb
505,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Nein, niemols meh!! 
(Es klingelt.)

          
",weber-e-bissel-lieb
506,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Es kummt jemand! 
(geht gegen die Türe rechts)
.

          
",weber-e-bissel-lieb
507,drama,Jean Pfister,M,,,,"
            
Jean:

            
Ich mach uff! 
(dreht sich an der Türe gegen Alice)
: Mamsell Alice!! Alice 
(schüttelt mit dem Kopfe — geht rechts an das Fen- ster)
. 
(Es klingelt.)
 Jean 
(geht rechts ab und kommt dann mit Lilly wieder herein)
.

          
",weber-e-bissel-lieb
508,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(kommt herein — Strassenkostüm)

            
Ich hab mit dir redde wölle.

          
",weber-e-bissel-lieb
509,drama,Jean Pfister,M,,,,"
            
Jean :

            
(macht die Türe zu)

            
Ja, was soll sin?

          
",weber-e-bissel-lieb
510,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(hat Alice gesehen)

            
Könnte mir nit ellein sin? Alice 
(hat nun auch Lilly gesehen, will gehen)
.

          
",weber-e-bissel-lieb
511,drama,Jean Pfister,M,,,,"
            
Jean:

            
Bliewe sie numme, Mamsell Alice! 
(zu Lilly)
: Ich mein, was mir mitnander ze redde han, derf doch jeder Mensch höre 
(zeigt auf den Fauteuil)
: Wenn düe sitze witt.

          
",weber-e-bissel-lieb
512,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(setzt sich)

            
Mir han hyt uff dich gewart, Jean!

          
",weber-e-bissel-lieb
513,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(dreht beiden den Rücken, schaut zum Fenster hin-  aus).

          
",weber-e-bissel-lieb
514,drama,Jean Pfister,M,,,,"
            
Jean :

            
(steht rechts vor dem Tische)

            
Uff mich?

          
",weber-e-bissel-lieb
515,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ja, denn düe bisch gescht so schnell furt.

          
",weber-e-bissel-lieb
516,drama,Jean Pfister,M,,,,"
            
Jean:

            
Schnell? Uff was hab ich noch warte solle? Od’r han- delt’s sich um die Sach vum Paul, het er sini Meinung g’ändert?

          
",weber-e-bissel-lieb
517,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Nein. Er het mir grad ewe noch, eb er mit sini Amis im Auto furtg’fahre isch, nochemol g’saat, dass er d' Mamsell Alice noch nie gern het g’het.

          
",weber-e-bissel-lieb
518,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice :

            
(hält sich am Fenster), atmet tief — — lehnt den Kopf ans Fenster)
.

          
",weber-e-bissel-lieb
519,drama,Jean Pfister,M,,,,"
            
Jean:

            
Soo? Ja was soll ich denn no noch by euch? Od’r het m'r mir viellicht Uffklärunge wölle gänn üwer die Un- tersüchunge vun de Police in de Bureaux un bym Babe Fischer d’heime?

          
",weber-e-bissel-lieb
520,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(steht auf)

            
Ich bin glich degeje g’sin, wo ich devun ebs g’hört hab.

          
",weber-e-bissel-lieb
521,drama,Jean Pfister,M,,,,"
            
Jean:

            
Diss isch egal, ob düe defüer od’r degeje bisch. Dini Familie steckt dehinter, un diss saat mir alles. Nit ge- nüej, dass m'r e brav’s un unschuldig Maidel eso witt bringt, nein, m'r sücht ihm au noch uff anderi Art Schwierigkeite. D’Mamsell Alice isch kein Dieb! Diner Brüeder isch’s, denn er het dem Maidel dort sini Ehr g’stohle!

          
",weber-e-bissel-lieb
522,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Jean, glaub mir’s, ich bin geje die Untersüchunge g’sin.

          
",weber-e-bissel-lieb
523,drama,Jean Pfister,M,,,,"
            
Jean:

            
Tiens, wie kummt’s, dass düe jetzt andersch denksch?

          
",weber-e-bissel-lieb
524,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Will ich iing’sähn hab, dass ich Unrecht gemacht hab. 
(Geht zu Alice)
 Mamsell Alice, könne sie mir ver- zeje ?

          
",weber-e-bissel-lieb
525,drama,Alice Sandel,F,typist,intermediate_professionals,lower_class,"
            
Alice:

            
Ja, vun Herze! 
(gibt Lilly die Hand)
 .

          
",weber-e-bissel-lieb
526,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Merci vielmols! 
(zu Jean)
: Wenn ich bis jetzt so g’handelt hab g’het, no isch’s wäjenem Paul gsin. Er isch noch so jung !

          
",weber-e-bissel-lieb
527,drama,Jean Pfister,M,,,,"
            
Jean:

            
Brüeder un Alter spiele by dere Sach kein Roll. Numme ’s Recht.

          
",weber-e-bissel-lieb
528,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Ich will jo alles versüche. Ich versprich dir’s.

          
",weber-e-bissel-lieb
529,drama,Jean Pfister,M,,,,"
            
Jean:

            
Was nutzt diss, wenn dü hyt andersch denksch un reddsch wie dini Familie?? Dini Eldere unterstütze jo diner Brüeder, Ich hab kein Hoffnung meh. Es het üewerhaupt kein Wert meh, dass mir noch länger üwer die Sach redde, so lang wie diner Brüeder nit anderer Meinung isch. Lilly 
(will etwas sagen, kann aber nicht)
.

          
",weber-e-bissel-lieb
530,drama,Jean Pfister,M,,,,"
            
Jean:

            
Hesch dü sunscht noch ebs gewöllt?

          
",weber-e-bissel-lieb
531,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(weint)

            
Jean!!

          
",weber-e-bissel-lieb
532,drama,Jean Pfister,M,,,,"
            
Jean:

            
Was soll sin?

          
",weber-e-bissel-lieb
533,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Un... mir zwei?? Soll denn alles ferti sin?

          
",weber-e-bissel-lieb
534,drama,Jean Pfister,M,,,,"
            
Jean :

            
(kurz)

            
Ja.

          
",weber-e-bissel-lieb
535,drama,Lilly Weiler,F,,,,"
            
Lilly:

            
Nein, Jean, nein!!! Diss isch nit möjlich. Dü hesch’s nit so gemeint. Jean 
(dreht sich um)
.

          
",weber-e-bissel-lieb
536,drama,Lilly Weiler,F,,,,"
            
Lilly :

            
(geht zu Jean)

            
Mir zwei han uns doch gern!!

          
",weber-e-bissel-lieb
537,drama,Jean Pfister,M,,,,"
            
Jean:

            
Un wenn’s e Irrtum wär g’sin. Wenn mir uns diss ingebild hätte? 
(Schaut Lilly an.)

          
",weber-e-bissel-lieb
